Sample;Time;Power;Voltage;Current
106;1401384805,39237;14,03188504;5,064324857;2,770731625
107;1401384805,50359;14,07173952;5,064707165;2,778391536
108;1401384805,61481;14,11252531;5,064795829;2,786395697
109;1401384805,72700;13,97715712;5,064688705;2,759726793
110;1401384805,83822;14,03261941;5,06396758;2,771072126
111;1401384805,94944;13,95889607;5,065151181;2,755869583
112;1401384806,06066;14,0037396;5,064864907;2,764879194
113;1401384806,17188;13,90942743;5,065196382;2,746078607
114;1401384806,28212;14,1163808;5,064753519;2,787180215
115;1401384806,39431;14,05224422;5,065431139;2,774145741
116;1401384806,50553;14,13033357;5,064664257;2,789984262
117;1401384806,61675;14,0702067;5,064398787;2,77825805
118;1401384806,72894;14,0082189;5,064576624;2,765921012
119;1401384806,84114;14,0128646;5,064317336;2,766979963
120;1401384806,95431;14,06277072;5,063917741;2,777053546
121;1401384807,06455;14,00954898;5,0641387;2,766422843
122;1401384807,17772;14,03254905;5,064395256;2,770824223
123;1401384807,29089;13,88954325;5,064595672;2,742478205
124;1401384807,40503;13,96326273;5,065272178;2,756665829
125;1401384807,51625;13,99409664;5,064700521;2,763064979
126;1401384807,62845;14,10597319;5,065303829;2,78482272
127;1401384807,74064;14,19437283;5,064967943;2,802460547
128;1401384807,85771;14,08530754;5,064953659;2,780935125
129;1401384807,96893;13,94722155;5,065035269;2,753627725
130;1401384808,08308;14,02310939;5,065376547;2,768423879
131;1401384808,19527;14,06586942;5,064274035;2,777470043
132;1401384808,30844;13,94111581;5,06469522;2,752607059
133;1401384808,42063;14,09725278;5,065928608;2,782757886
134;1401384808,53673;14,08607189;5,064668063;2,781242861
135;1401384808,64990;14,07451428;5,065479923;2,778515461
136;1401384808,76112;14,01796721;5,065275395;2,767463982
137;1401384808,87429;13,87977516;5,064752702;2,740464536
138;1401384808,98648;13,98625464;5,065397398;2,761136696
139;1401384809,09868;13,96862225;5,066512505;2,757048806
140;1401384809,20989;14,01866267;5,064957597;2,767774933
141;1401384809,32209;13,91716101;5,06499461;2,747714871
142;1401384809,43233;14,01846835;5,064687273;2,767884293
143;1401384809,54550;14,1006655;5,065584598;2,783620572
144;1401384809,65574;13,92686068;5,064407487;2,749948679
145;1401384809,76989;13,97745566;5,065453239;2,759369202
146;1401384809,88111;13,94334806;5,064440769;2,753186125
147;1401384809,99525;13,94793861;5,065706549;2,753404381
148;1401384810,10647;14,00672056;5,065664989;2,765030966
149;1401384810,21964;14,01695914;5,064033557;2,767943575
150;1401384810,33281;13,92776358;5,065556335;2,749503246
151;1401384810,44891;14,06261361;5,064261488;2,776834025
152;1401384810,56305;13,93751054;5,065062974;2,75169541
153;1401384810,67525;13,94164968;5,064775333;2,752668927
154;1401384810,78841;13,92159767;5,065049829;2,748560851
155;1401384810,90158;14,05713499;5,065084676;2,775301084
156;1401384811,01573;14,06608591;5,065205888;2,777001808
157;1401384811,12987;14,06908554;5,06491711;2,777752376
158;1401384811,24304;13,91981298;5,064934166;2,748271255
159;1401384811,35524;14,01473005;5,065791728;2,766542883
160;1401384811,46841;14,06632091;5,065804086;2,776720274
161;1401384811,58158;13,95202519;5,065560752;2,754290368
162;1401384811,69377;13,99860646;5,065499468;2,76351948
163;1401384811,80694;13,94438139;5,064328627;2,753451131
164;1401384811,91914;13,90277542;5,065181214;2,744773549
165;1401384812,03133;13,90054827;5,064594853;2,74465158
166;1401384812,14938;13,96683416;5,06533647;2,757335912
167;1401384812,26255;14,01407284;5,064283964;2,767236778
168;1401384812,37572;13,96085296;5,065106518;2,75628023
169;1401384812,48889;14,00048801;5,06431188;2,764539061
170;1401384812,60206;13,92172048;5,064165796;2,749064909
171;1401384812,71425;13,95969544;5,064894367;2,756167143
172;1401384812,82547;14,03803765;5,064568165;2,77181335
173;1401384812,93766;13,9698079;5,065166959;2,758015287
174;1401384813,05083;13,98357812;5,064913783;2,760871896
175;1401384813,16303;13,91800447;5,065092281;2,747828409
176;1401384813,27522;13,9905964;5,065288357;2,762053295
177;1401384813,38839;13,99325885;5,064879949;2,762801683
178;1401384813,50156;13,98289784;5,064913915;2,760737511
179;1401384813,61278;13,93412923;5,064519774;2,751322899
180;1401384813,72400;13,92096185;5,064503673;2,748731712
181;1401384813,83521;13,97126618;5,064225088;2,758816194
182;1401384813,94643;13,94990162;5,064522024;2,754435968
183;1401384814,05765;14,04563371;5,064543092;2,773326923
184;1401384814,16789;14,02171777;5,064835604;2,768444796
185;1401384814,28009;13,99036871;5,06429291;2,76255125
186;1401384814,39131;13,98141406;5,064722911;2,760548662
187;1401384814,50350;14,09025148;5,064200789;2,782324807
188;1401384814,61374;13,93383051;5,065012759;2,750996133
189;1401384814,72594;14,05102121;5,064770406;2,774266172
190;1401384814,83715;14,01041667;5,06427317;2,766520722
191;1401384814,94740;13,95645509;5,064861685;2,755545158
192;1401384815,05862;13,91101302;5,064879314;2,746563573
193;1401384815,17081;14,01692557;5,064221799;2,767834057
194;1401384815,28398;13,99595032;5,064575203;2,763499357
195;1401384815,39617;14,11574178;5,063376692;2,787811896
196;1401384815,51032;13,99699722;5,063980488;2,764030639
197;1401384815,62446;13,96781795;5,065789499;2,75728353
198;1401384815,73666;14,01880345;5,064836314;2,767869004
199;1401384815,84983;14,01902833;5,065390236;2,767610722
200;1401384815,96300;13,92851588;5,064762861;2,750082533
201;1401384816,07617;14,00352513;5,064510071;2,765030562
202;1401384816,18934;14,13251259;5,065286952;2,790071466
203;1401384816,30251;14,03540807;5,064083222;2,771559521
204;1401384816,41470;14,06553915;5,065088985;2,776957954
205;1401384816,52689;14,01792372;5,064422286;2,767921578
206;1401384816,64006;13,95394434;5,064521016;2,755234759
207;1401384816,75226;14,04390717;5,064782285;2,772855058
208;1401384816,86445;14,03623121;5,065494342;2,770949934
209;1401384816,97567;14,06415533;5,065142593;2,776655361
210;1401384817,08884;14,02178139;5,064542795;2,768617416
211;1401384817,20103;13,93663974;5,06573643;2,751157692
212;1401384817,31323;13,86444557;5,06425228;2,737708315
213;1401384817,42445;13,9491678;5,065411172;2,753807604
214;1401384817,53762;13,93179069;5,065035928;2,750580823
215;1401384817,64981;14,0134256;5,065562253;2,766410697
216;1401384817,76298;14,04268356;5,065396074;2,772277499
217;1401384817,87517;13,97518583;5,065043684;2,759144185
218;1401384817,98834;13,91553657;5,064888578;2,747451668
219;1401384818,10151;14,01739203;5,064168234;2,767955443
220;1401384818,21468;14,03485802;5,064754338;2,771083666
221;1401384818,32688;13,99529618;5,064888424;2,763199307
222;1401384818,43907;14,08170732;5,06441461;2,780520239
223;1401384818,55029;13,95465987;5,064016647;2,755650474
224;1401384818,66346;13,99431641;5,064766238;2,76307252
225;1401384818,77663;13,92561171;5,064754849;2,749513476
226;1401384818,88785;13,98863258;5,064507597;2,762091342
227;1401384819,00004;14,075848;5,06509222;2,778991456
228;1401384819,11223;14,01390517;5,06495002;2,766839775
229;1401384819,22345;14,05074314;5,065712397;2,773695394
230;1401384819,33467;14,01433699;5,063766978;2,767571464
231;1401384819,44686;13,94335945;5,065002949;2,752882789
232;1401384819,55808;13,97463691;5,064805953;2,759165314
233;1401384819,67125;13,95916698;5,064868699;2,756076774
234;1401384819,78345;14,1036089;5,065017518;2,78451335
235;1401384819,89467;13,89766982;5,065304506;2,743698785
236;1401384820,00686;14,00332431;5,064333783;2,765087158
237;1401384820,12003;14,05716243;5,065255214;2,775213061
238;1401384820,23320;13,9864829;5,065303136;2,761233143
239;1401384820,34539;14,12114465;5,065424527;2,787751465
240;1401384820,45759;14,0032932;5,064897466;2,764773283
241;1401384820,56880;14,07371427;5,064462018;2,778915948
242;1401384820,68197;14,07757198;5,06412301;2,77986375
243;1401384820,79514;14,00217789;5,065818923;2,764050217
244;1401384820,90831;14,04597354;5,065418626;2,772914655
245;1401384821,01953;14,10956555;5,065203984;2,785586838
246;1401384821,13660;14,0217142;5,06505263;2,76832547
247;1401384821,25075;14,05090011;5,064553635;2,774361005
248;1401384821,36392;14,03806608;5,065509919;2,771303641
249;1401384821,47709;14,00679788;5,065437653;2,765170325
250;1401384821,58928;14,00432373;5,065382976;2,764711731
251;1401384821,70245;14,03158336;5,064389168;2,770636871
252;1401384821,81562;13,89727328;5,065387577;2,743575505
253;1401384821,92879;13,9965858;5,064938775;2,763426453
254;1401384822,04001;14,04633848;5,064495258;2,773492275
255;1401384822,15123;13,98499243;5,06475151;2,761239599
256;1401384822,26342;14,06462417;5,064701927;2,77698952
257;1401384822,37562;14,01427996;5,06531927;2,766712071
258;1401384822,48879;13,89632496;5,064677324;2,743773013
259;1401384822,60196;14,11978748;5,065387912;2,787503686
260;1401384822,71415;14,08408597;5,063362262;2,781567908
261;1401384822,82537;14,10414343;5,064700027;2,784793444
262;1401384822,94049;13,96660788;5,064986797;2,757481597
263;1401384823,05366;13,99535127;5,06538747;2,762937949
264;1401384823,16488;14,06549842;5,064957838;2,777021818
265;1401384823,27707;14,05672043;5,064483229;2,775548817
266;1401384823,38926;14,04178209;5,064340513;2,772677322
267;1401384823,50146;13,96971736;5,064280537;2,758480155
268;1401384823,61268;13,98105093;5,065402472;2,760106627
269;1401384823,72585;14,11559981;5,06489832;2,786946335
270;1401384823,83902;14,06706337;5,064841628;2,777394517
271;1401384823,95121;13,99180434;5,065384962;2,762239088
272;1401384824,06438;14,07109806;5,064307024;2,778484399
273;1401384824,17560;13,99574814;5,065322457;2,763051762
274;1401384824,28877;14,17492495;5,064826602;2,798698961
275;1401384824,40096;14,0177259;5,065584745;2,767247339
276;1401384824,51413;14,10275914;5,064302622;2,784738629
277;1401384824,62633;14,08630243;5,064733747;2,781252309
278;1401384824,73754;14,06244196;5,065562211;2,77608711
279;1401384824,85071;14,05615332;5,064782916;2,775272614
280;1401384824,96388;13,99632483;5,064196934;2,763779729
281;1401384825,07705;14,13005328;5,064823879;2,789840992
282;1401384825,18925;14,07060411;5,064763433;2,77813649
283;1401384825,30144;13,97078213;5,065573056;2,757986505
284;1401384825,41461;14,04912463;5,064992845;2,773769886
285;1401384825,52778;14,04344667;5,064123277;2,773124962
286;1401384825,63997;14,10514916;5,064982751;2,784836564
287;1401384825,75022;14,10668611;5,065039139;2,785109005
288;1401384825,86241;14,09911419;5,064872018;2,783705915
289;1401384825,97656;14,02463781;5,064303036;2,769312521
290;1401384826,08973;14,1238626;5,065391517;2,788306206
291;1401384826,20094;14,06586435;5,064398548;2,777400755
292;1401384826,31314;14,05339775;5,064856666;2,774688145
293;1401384826,42533;13,96596057;5,064454431;2,757643644
294;1401384826,53753;14,05684071;5,065757043;2,774874631
295;1401384826,65070;14,08591347;5,065288961;2,780870663
296;1401384826,76191;14,05470972;5,065052045;2,77484014
297;1401384826,87313;13,96631379;5,065489797;2,757149723
298;1401384826,98337;14,05864772;5,064329114;2,776013842
299;1401384827,09557;14,04587336;5,06488396;2,773187593
300;1401384827,20679;14,04991721;5,06575993;2,773506326
301;1401384827,31996;14,0063514;5,064664598;2,765504235
302;1401384827,43215;14,04591372;5,06499938;2,773132367
303;1401384827,54434;14,02851659;5,065809842;2,769254477
304;1401384827,65654;14,0447362;5,064434585;2,773209123
305;1401384827,76873;14,07937984;5,064345733;2,780098474
306;1401384827,87898;14,04911743;5,064375775;2,774106435
307;1401384827,99117;14,01793163;5,064005367;2,768151022
308;1401384828,10434;13,97222999;5,065050743;2,758556764
309;1401384828,21556;14,08912229;5,064343567;2,782023396
310;1401384828,32775;13,97810938;5,06408853;2,760241906
311;1401384828,43897;14,00799392;5,06481038;2,765748936
312;1401384828,55116;13,86126379;5,065219329;2,73655747
313;1401384828,66238;14,16802371;5,064430966;2,797554909
314;1401384828,77653;14,01617206;5,064805379;2,767366366
315;1401384828,88872;13,9098277;5,064970736;2,746279973
316;1401384828,99994;13,985635;5,06453976;2,761481923
317;1401384829,11213;13,9949892;5,065219003;2,762958362
318;1401384829,22530;13,93299953;5,065391121;2,750626595
319;1401384829,33652;14,0289339;5,06477005;2,769905399
320;1401384829,44872;14,07127377;5,0647747;2,77826253
321;1401384829,56091;14,05396748;5,065175997;2,774625697
322;1401384829,67213;14,01070582;5,06517553;2,766084954
323;1401384829,78432;13,99823502;5,064788664;2,763833982
324;1401384829,89554;14,09465015;5,065251792;2,782615895
325;1401384830,00871;13,99621149;5,065769906;2,762899174
326;1401384830,12090;13,97360698;5,065439722;2,758616773
327;1401384830,23115;14,13928119;5,064801559;2,791675256
328;1401384830,34237;14,00705869;5,064791339;2,765574682
329;1401384830,45456;14,01087415;5,064030148;2,766743826
330;1401384830,56675;13,96015869;5,065058186;2,756169461
331;1401384830,67700;14,13551809;5,065464744;2,790566869
332;1401384830,78919;13,99174282;5,064709656;2,762595246
333;1401384830,90138;14,19308163;5,064772255;2,802313887
334;1401384831,01260;14,05801612;5,064883638;2,77558521
335;1401384831,12577;13,94907318;5,064652261;2,754201565
336;1401384831,23797;14,11987382;5,065123877;2,78766604
337;1401384831,35016;14,01028988;5,0653284;2,765919358
338;1401384831,46333;14,06693105;5,065519142;2,776996919
339;1401384831,57455;13,98358378;5,06507679;2,760784161
340;1401384831,68577;13,80264608;5,064966153;2,725121089
341;1401384831,79601;14,02531905;5,06492382;2,769107601
342;1401384831,90820;14,01494419;5,064283128;2,767409293
343;1401384832,01942;14,04082651;5,065724667;2,771731081
344;1401384832,13064;14,04609919;5,064834436;2,773259298
345;1401384832,24088;13,96366438;5,064931063;2,756930786
346;1401384832,35308;14,07723907;5,064361857;2,77966691
347;1401384832,46430;14,0616717;5,065167245;2,77615151
348;1401384832,57551;13,96489182;5,064804862;2,75724183
349;1401384832,68771;14,03257065;5,064910395;2,770546675
350;1401384832,79990;14,01330411;5,065719509;2,766300836
351;1401384832,91112;13,8849931;5,06474447;2,741499238
352;1401384833,02429;13,94943138;5,064729717;2,754230168
353;1401384833,13453;13,95375898;5,064654273;2,755125666
354;1401384833,24770;13,96761887;5,064828928;2,757767157
355;1401384833,35892;13,98151208;5,065140567;2,760340388
356;1401384833,47014;13,9863233;5,065075849;2,76132554
357;1401384833,58136;14,03926715;5,0653987;2,771601601
358;1401384833,69355;14,01779157;5,064841427;2,767666426
359;1401384833,80672;13,95592303;5,064854414;2,755444064
360;1401384833,91794;13,91586843;5,064872506;2,747525908
361;1401384834,03111;14,01522876;5,065210269;2,766958924
362;1401384834,14330;14,06176294;5,064856105;2,776340068
363;1401384834,25355;14,04174491;5,065788286;2,771877567
364;1401384834,36672;14,02668744;5,065145003;2,769256839
365;1401384834,47696;14,05033167;5,064591274;2,774228148
366;1401384834,59013;14,04282472;5,065160531;2,772434286
367;1401384834,70232;13,95908343;5,064240305;2,756402261
368;1401384834,81549;13,93876313;5,065143566;2,751898924
369;1401384834,92671;14,05709199;5,064701001;2,775502835
370;1401384835,03695;14,0514;5,064815852;2,774316068
371;1401384835,15012;14,01682141;5,065160671;2,767300451
372;1401384835,26134;14,02210691;5,065354939;2,76823778
373;1401384835,37353;14,03621723;5,065117817;2,771153157
374;1401384835,48475;14,02220223;5,06472159;2,768602772
375;1401384835,59695;13,99801601;5,065075108;2,76363444
376;1401384835,70817;13,89744449;5,06420409;2,744250478
377;1401384835,82036;14,08774386;5,064739704;2,781533639
378;1401384835,93450;14,00203406;5,064715901;2,764623789
379;1401384836,04767;14,02114838;5,064111479;2,768728223
380;1401384836,15889;14,01582049;5,0645139;2,767456219
381;1401384836,27011;13,93770303;5,064727239;2,751915824
382;1401384836,38133;14,09330034;5,065271873;2,78233838
383;1401384836,49352;13,97390593;5,065218274;2,758796397
384;1401384836,60474;14,01787916;5,064520602;2,767859046
385;1401384836,71791;14,1022961;5,065105405;2,78420585
386;1401384836,82913;13,98225309;5,064624791;2,760767809
387;1401384836,94230;14,14676441;5,065732725;2,792639323
388;1401384837,05449;13,99746009;5,064744791;2,763704919
389;1401384837,16669;14,00135044;5,064240489;2,764748332
390;1401384837,27986;14,03859828;5,064671473;2,771867506
391;1401384837,39010;13,97211084;5,065267083;2,758415422
392;1401384837,50229;14,07675427;5,064553305;2,779466108
393;1401384837,61254;14,13469631;5,064967468;2,790678597
394;1401384837,72473;13,91783837;5,065022243;2,747833613
395;1401384837,83693;13,96480074;5,065163797;2,75702846
396;1401384837,94814;14,0017816;5,066041755;2,763850413
397;1401384838,05936;14,09460841;5,065173236;2,78265081
398;1401384838,17156;13,95220397;5,06507265;2,754591085
399;1401384838,28375;14,00645397;5,065181516;2,765242257
400;1401384838,39594;14,06106422;5,064733965;2,776269063
401;1401384838,50716;13,93879715;5,064376526;2,752322438
402;1401384838,61936;14,04822306;5,066124192;2,772972499
403;1401384838,73155;13,94741334;5,065472497;2,753427909
404;1401384838,84472;14,00921089;5,065515933;2,765603953
405;1401384838,95594;14,04830895;5,065254224;2,77346572
406;1401384839,06716;14,06704451;5,064809525;2,777408398
407;1401384839,17837;14,03107194;5,064363476;2,770549943
408;1401384839,29057;13,90260859;5,065712939;2,744452509
409;1401384839,40179;14,01063721;5,065022243;2,766155119
410;1401384839,51398;14,02516111;5,064359371;2,769385047
411;1401384839,62715;14,12160255;5,065390938;2,787860349
412;1401384839,73934;14,06157352;5,065239824;2,77609235
413;1401384839,85056;14,02124441;5,064894791;2,768318986
414;1401384839,96276;14,02731865;5,064634306;2,76966071
415;1401384840,07593;14,04833774;5,065016517;2,773601565
416;1401384840,18812;14,03796082;5,065022632;2,771549475
417;1401384840,30129;13,94918517;5,06433859;2,754394266
418;1401384840,41348;14,10079464;5,065736208;2,783562755
419;1401384840,52665;14,00805212;5,064124128;2,766135222
420;1401384840,63982;14,04436617;5,06500652;2,77282292
421;1401384840,75007;14,11972905;5,064778902;2,787827331
422;1401384840,86324;14,02080582;5,065216046;2,768056819
423;1401384840,97445;14,06197055;5,065893846;2,77581232
424;1401384841,08567;13,97958637;5,065420854;2,759807482
425;1401384841,19689;14,09798573;5,064834311;2,783503835
426;1401384841,30909;14,01428958;5,065843774;2,76642751
427;1401384841,42225;14,11187931;5,065453714;2,785906279
428;1401384841,53445;13,89204519;5,064690262;2,742920983
429;1401384841,64762;13,91189308;5,06490423;2,746723818
430;1401384841,75981;14,05135459;5,064574356;2,774439391
431;1401384841,87201;13,97464065;5,065687341;2,758685982
432;1401384841,98420;13,9663215;5,06551933;2,75713517
433;1401384842,09444;13,99210277;5,0654858;2,762243015
434;1401384842,20664;14,0347466;5,064684098;2,771100099
435;1401384842,31786;14,12214196;5,065900276;2,787686529
436;1401384842,42907;14,1351542;5,06445297;2,791052515
437;1401384842,54127;13,99817616;5,064730605;2,763854043
438;1401384842,65249;14,02394298;5,06546051;2,768542555
439;1401384842,76566;14,09230472;5,064827999;2,782385645
440;1401384842,87785;14,05317571;5,064844748;2,774650834
441;1401384842,98907;14,01820602;5,065321405;2,767485989
442;1401384843,10419;14,15345442;5,064631643;2,794567389
443;1401384843,21541;14,05100579;5,064852082;2,774218389
444;1401384843,32760;14,03123362;5,065601443;2,769904774
445;1401384843,44077;14,00523148;5,065163268;2,765010868
446;1401384843,55297;13,98793075;5,065445246;2,761441505
447;1401384843,66613;14,11224826;5,065092509;2,786177791
448;1401384843,77833;14,07135917;5,065375657;2,777949776
449;1401384843,89052;14,09293798;5,065771957;2,781992183
450;1401384844,00174;14,04057487;5,065461169;2,771825585
451;1401384844,11393;14,04212297;5,06444437;2,77268777
452;1401384844,22710;14,1089389;5,065546001;2,785275052
453;1401384844,33930;14,07971979;5,065511825;2,7795256
454;1401384844,45149;14,11920934;5,065600046;2,787272822
455;1401384844,56466;14,12337711;5,065199733;2,788315932
456;1401384844,67588;14,05077143;5,06528881;2,77393293
457;1401384844,78807;14,02530674;5,065055168;2,769033362
458;1401384844,89929;14,037633;5,064267279;2,77189813
459;1401384845,01051;14,12288181;5,065497237;2,78805439
460;1401384845,12368;14,09456064;5,065511788;2,782455403
461;1401384845,23685;14,02457756;5,064879243;2,768985574
462;1401384845,34807;14,1642021;5,065838044;2,796023477
463;1401384845,46026;14,00583831;5,064191005;2,765661544
464;1401384845,57148;14,00199493;5,06596956;2,763931912
465;1401384845,68270;13,96595711;5,065097946;2,757292606
466;1401384845,79587;13,98087199;5,065025855;2,760276529
467;1401384845,90709;13,97836682;5,064815602;2,759896494
468;1401384846,01831;14,03005008;5,065253484;2,769861395
469;1401384846,13148;14,06475034;5,064963718;2,776870897
470;1401384846,24172;14,0809663;5,066035662;2,779484242
471;1401384846,35391;14,08094773;5,065075457;2,780007494
472;1401384846,46513;14,04748999;5,065134688;2,773369488
473;1401384846,57635;13,98779712;5,064667998;2,761838905
474;1401384846,68757;14,0910885;5,06488548;2,78211394
475;1401384846,80074;14,13887239;5,064800407;2,791595178
476;1401384846,91196;13,96965342;5,064781318;2,758194786
477;1401384847,02317;14,06627835;5,065410416;2,776927672
478;1401384847,13342;13,9844618;5,0653883;2,760787717
479;1401384847,24561;14,16124222;5,064953933;2,795927152
480;1401384847,35683;14,11658695;5,065121203;2,787018589
481;1401384847,46902;14,0208644;5,063537995;2,768985719
482;1401384847,57927;14,0112435;5,0655089;2,766009057
483;1401384847,69146;14,00930891;5,065756711;2,765491852
484;1401384847,80268;14,1125272;5,0654479;2,786037381
485;1401384847,91487;13,9633175;5,065305485;2,756658516
486;1401384848,02707;14,09524221;5,064609356;2,783085766
487;1401384848,13829;14,10656934;5,064414766;2,785429312
488;1401384848,25145;13,97216124;5,064977683;2,758582982
489;1401384848,36267;14,04694913;5,064992101;2,773340777
490;1401384848,47389;13,97260615;5,065987816;2,758120758
491;1401384848,58609;13,86567517;5,065387758;2,737337363
492;1401384848,69828;13,92157308;5,064707486;2,748741781
493;1401384848,81145;14,10570695;5,065078606;2,784893987
494;1401384848,92267;14,03423095;5,065727053;2,770427779
495;1401384849,03486;14,04545524;5,066156633;2,772408408
496;1401384849,14608;13,9614656;5,065246342;2,756325093
497;1401384849,25827;14,03455577;5,065165385;2,770799116
