Sample;Time;Power;Voltage;Current
238;1401998941,80359;2,040684774;5,040444567;0,404862061
239;1401998941,91493;1,95552139;5,032748889;0,388559301
240;1401998942,02626;2,09146185;5,027035456;0,416042789
241;1401998942,13759;1,987019187;5,021190712;0,395726691
242;1401998942,24892;2,064370726;5,030301441;0,410387081
243;1401998942,36221;2,007401365;5,030482816;0,399047455
244;1401998942,47354;2,003152551;5,020650825;0,398982646
245;1401998942,58585;2,021192549;5,018530164;0,40274592
246;1401998942,69718;1,986526794;5,021158767;0,395631145
247;1401998942,80949;1,999139095;5,036820783;0,396904949
248;1401998942,92082;2,005738001;5,037480288;0,398162948
249;1401998943,03216;2,044690142;5,033209556;0,40623982
250;1401998943,14349;1,956018226;5,031737995;0,388736104
251;1401998943,25482;1,954516354;5,032943014;0,388344622
252;1401998943,36615;1,893610765;5,025605958;0,376792526
253;1401998943,47944;1,987522023;5,030785783;0,395071885
254;1401998943,59077;1,942711641;5,045118056;0,385067628
255;1401998943,70308;2,008684848;5,02527946;0,399716049
256;1401998943,81441;1,974378334;5,03891133;0,39182637
257;1401998943,92575;2,021133815;5,023206882;0,402359262
258;1401998944,03708;2,01211234;5,028743668;0,400122272
259;1401998944,14841;2,01743975;5,027421551;0,401287167
260;1401998944,26170;2,076361858;5,022785874;0,413388488
261;1401998944,37303;2,002931863;5,028390012;0,398324684
262;1401998944,48436;2,043786909;5,042834392;0,405285352
263;1401998944,59569;2,104879319;5,028551577;0,418585608
264;1401998944,70703;2,018547761;5,039619057;0,400535782
265;1401998944,81836;2,041855992;5,012587064;0,407345741
266;1401998944,93164;1,920203709;5,035047981;0,38136751
267;1401998945,04298;2,032064875;5,038454622;0,40331114
268;1401998945,15431;2,02344438;5,033191324;0,40202016
269;1401998945,26564;1,988280049;5,025211322;0,395660983
270;1401998945,37795;1,974889687;5,023808848;0,393106057
271;1401998945,48928;2,156823615;5,029469741;0,428837179
272;1401998945,60062;2,085538065;5,02227179;0,415257906
273;1401998945,71195;1,993049433;5,039472103;0,39548774
274;1401998945,82328;2,017833134;5,03250386;0,400960077
275;1401998945,93461;2,03326173;5,036563116;0,403700238
276;1401998946,04594;1,931041043;5,02598005;0,38421184
277;1401998946,15923;2,001604577;5,035597851;0,397490951
278;1401998946,27056;2,042395367;5,031678467;0,405907369
279;1401998946,38190;1,95800287;5,029700963;0,389288128
280;1401998946,49323;2,126150044;5,021952927;0,423371162
281;1401998946,60456;1,976944539;5,035834128;0,392575388
282;1401998946,71589;2,117614372;5,034228766;0,420643255
283;1401998946,82722;1,897386906;5,028452223;0,377330205
284;1401998946,93856;2,025081604;5,020945173;0,403326771
285;1401998947,04989;2,017672106;5,033599883;0,400840781
286;1401998947,16220;2,055650804;5,03110338;0,408588464
287;1401998947,27353;1,985370584;5,041341473;0,393817914
288;1401998947,38486;1,896590209;5,024123012;0,37749677
289;1401998947,49620;2,003262756;5,036628256;0,397738855
290;1401998947,60850;2,007100706;5,039355754;0,398285178
291;1401998947,72081;1,951415326;5,033661454;0,387673137
292;1401998947,83215;2,011981834;5,015449512;0,401156831
293;1401998947,94348;2,033271873;5,048458688;0,402751017
294;1401998948,05481;2,047047774;5,037481942;0,406363298
295;1401998948,16614;1,983168531;5,023801462;0,394754559
296;1401998948,27748;2,064522476;5,020535169;0,411215619
297;1401998948,38881;1,959128334;5,027414755;0,389689021
298;1401998948,50014;2,064248136;5,039922389;0,40957935
299;1401998948,61147;2,026039729;5,011964981;0,4042406
300;1401998948,72281;2,049895271;5,036469018;0,4070104
301;1401998948,83414;1,92868277;5,034989474;0,383055969
302;1401998948,94547;1,992074132;5,031710511;0,395903963
303;1401998949,05680;2,113597585;5,037400605;0,419581
304;1401998949,16911;1,985781041;5,025486222;0,395142072
305;1401998949,28240;1,955627617;5,030851045;0,388726997
306;1401998949,39568;1,97599077;5,030052457;0,39283701
307;1401998949,50701;2,057995229;5,027534032;0,409344863
308;1401998949,61932;2,042404508;5,024689056;0,406473811
309;1401998949,73066;2,065463093;5,039634249;0,409843848
310;1401998949,84199;1,985367508;5,045685791;0,393478229
311;1401998949,95332;1,947822953;5,034286873;0,386911394
312;1401998950,06465;1,959822232;5,0336625;0,389343193
313;1401998950,17599;1,996278472;5,025857041;0,397201603
314;1401998950,28732;2,036863467;5,025376705;0,405315579
315;1401998950,40060;1,983999254;5,040774607;0,393590154
316;1401998950,51194;1,923789118;5,026924659;0,382697026
317;1401998950,62425;2,022599347;5,032453012;0,401911223
318;1401998950,73558;1,944638999;5,021203744;0,38728542
319;1401998950,84691;1,976921503;5,021337608;0,39370416
320;1401998950,96020;1,964372562;5,0288257;0,390622519
321;1401998951,07153;1,936127739;5,023997576;0,38537593
322;1401998951,18286;2,015259481;5,036649884;0,400119033
323;1401998951,29615;2,019189401;5,019376018;0,402278967
324;1401998951,40748;2,056183344;5,019646181;0,409627147
325;1401998951,52076;2,003871259;5,034431092;0,398033308
326;1401998951,63210;2,036840998;5,030608968;0,404889549
327;1401998951,74343;2,083705362;5,017953739;0,415250014
328;1401998951,85476;2,01668701;5,035755722;0,400473558
329;1401998951,96707;1,998370619;5,017177483;0,398305746
330;1401998952,08036;2,0238763;5,01189555;0,403814541
331;1401998952,19169;1,967885413;5,038741659;0,390550964
332;1401998952,30302;2,017784646;5,021064183;0,401863942
333;1401998952,41435;1,975862124;5,032536362;0,392617555
334;1401998952,52569;1,981186342;5,029225849;0,393934653
335;1401998952,63702;1,926143394;5,035404853;0,382520065
336;1401998952,74835;2,003740221;5,027775478;0,398534149
337;1401998952,85968;1,930158104;5,017589009;0,384678399
338;1401998952,97101;1,982536696;5,028013077;0,394298238
339;1401998953,08332;2,073282516;5,035699069;0,411716921
340;1401998953,19466;1,990194412;5,046810996;0,394346928
341;1401998953,30599;1,984354998;5,030908365;0,394432745
342;1401998953,41732;2,030794004;5,02349304;0,404259345
343;1401998953,52865;2,057940183;5,027869846;0,409306574
344;1401998953,64096;1,984290185;5,022880993;0,395050209
345;1401998953,75132;1,936859763;5,03689468;0,384534497
346;1401998953,86363;1,967603911;5,031703139;0,391041335
347;1401998953,97496;2,008702372;5,042808082;0,398330125
348;1401998954,08629;2,030806018;5,01360532;0,405059012
349;1401998954,19860;2,015523808;5,026602372;0,400971403
350;1401998954,30993;1,965989702;5,021293931;0,391530496
351;1401998954,42224;2,069367164;5,03275397;0,411179878
352;1401998954,53358;1,957324201;5,026824984;0,38937584
353;1401998954,64491;2,079052109;5,03223175;0,413147131
354;1401998954,75624;1,980789943;5,034272616;0,393461001
355;1401998954,86757;1,999483835;5,039322525;0,396776318
356;1401998954,97890;1,997726468;5,032661731;0,396952264
357;1401998955,08926;2,094494067;5,017353822;0,417449943
358;1401998955,20157;1,990731273;5,030825297;0,395706699
359;1401998955,31290;2,044155969;5,029499852;0,40643325
360;1401998955,42423;2,0013213;5,031228283;0,397779864
361;1401998955,53557;2,02026364;5,028147541;0,401790843
362;1401998955,64690;2,014829938;5,027959146;0,400725201
363;1401998955,75823;2,075907306;5,030830438;0,412637105
364;1401998955,86956;2,005393419;5,009062588;0,400353037
365;1401998955,97992;2,037057856;5,029381056;0,40503152
366;1401998956,09223;2,035563901;5,03835893;0,404013277
367;1401998956,20356;2,05542585;5,03852862;0,407941684
368;1401998956,31489;2,049127588;5,02721102;0,407607236
369;1401998956,42623;2,005511675;5,035505107;0,398274181
370;1401998956,53756;2,019401672;5,030692323;0,401416255
371;1401998956,65084;1,957026824;5,034389775;0,388731686
372;1401998956,76218;2,000978125;5,032494661;0,397611574
373;1401998956,87351;1,98637876;5,024654798;0,395326413
374;1401998956,98582;2,030453087;5,04704916;0,402304995
375;1401998957,09715;2,073932729;5,05448881;0,41031503
376;1401998957,20848;1,97059165;5,041692558;0,390859147
377;1401998957,31981;2,071605118;5,035270229;0,411418856
378;1401998957,43115;1,930800315;5,025112518;0,384230265
379;1401998957,54248;2,010686336;5,030847624;0,399671484
380;1401998957,65381;2,087796789;5,028633457;0,41518174
381;1401998957,76514;1,985093771;5,027848753;0,394819707
382;1401998957,87745;2,013300403;5,031085553;0,400172166
383;1401998957,98879;2,095849192;5,025770451;0,417020477
384;1401998958,10207;2,028623912;5,032766766;0,403083236
385;1401998958,21536;2,054725348;5,036667242;0,407953365
386;1401998958,32669;2,10279339;5,030757546;0,417987424
387;1401998958,43705;2,057202407;5,052263245;0,407184327
388;1401998958,54935;2,059229605;5,039363153;0,408628936
389;1401998958,66069;2,004560343;5,033818435;0,398218642
390;1401998958,77202;2,025013296;5,039964715;0,401791165
391;1401998958,88433;2,039211083;5,025742249;0,405753217
392;1401998958,99566;2,035367153;5,030531711;0,404602788
393;1401998959,10895;1,95600278;5,036384022;0,388374431
394;1401998959,22028;2,049172523;5,021295122;0,408096412
395;1401998959,33161;1,994860145;5,031971836;0,396437065
396;1401998959,44490;2,060273693;5,025028348;0,410002402
397;1401998959,55818;2,106557502;5,021954498;0,419469651
398;1401998959,67147;2,102559691;5,031221093;0,417902464
399;1401998959,78475;2,025195949;5,020427204;0,403391159
400;1401998959,89609;2,005864763;5,039601214;0,398020533
401;1401998960,00742;2,004165566;5,033700099;0,398149577
402;1401998960,12070;2,012780869;5,014609382;0,401383381
403;1401998960,23204;2,024598238;5,03940475;0,401753449
404;1401998960,34337;2,099770149;5,034702928;0,417059393
405;1401998960,45470;2,081996104;5,021732437;0,414597179
406;1401998960,56603;2,021197507;5,034994114;0,401429964
407;1401998960,67932;2,051862324;5,012556527;0,409344476
408;1401998960,79065;2,031717348;5,036049273;0,403434764
409;1401998960,90198;2,037843212;5,044742426;0,403953867
410;1401998961,01332;2,041015568;5,023106631;0,406325352
411;1401998961,12465;2,048374631;5,026992679;0,407475157
412;1401998961,23598;2,078069602;5,026922151;0,413388061
413;1401998961,34731;2,016695338;5,032377728;0,400744031
414;1401998961,45865;2,058010211;5,029632215;0,409177077
415;1401998961,56998;2,003188175;5,040935806;0,397384187
416;1401998961,68326;2,097503746;5,036396041;0,416469183
417;1401998961,79460;2,018292286;5,030642902;0,401199673
418;1401998961,90788;2,009977522;5,034865313;0,399211776
419;1401998962,01921;2,003515813;5,027193664;0,398535634
420;1401998962,13055;1,964736979;5,028727362;0,390702625
421;1401998962,24188;2,013473903;5,0158115;0,401425353
422;1401998962,35321;2,077475826;5,030850353;0,412947252
423;1401998962,46454;2,042394416;5,025723718;0,40638812
424;1401998962,57588;2,042459259;5,020601125;0,40681568
425;1401998962,68916;2,051270983;5,03121824;0,407708608
426;1401998962,80049;1,985328996;5,027184602;0,394918658
427;1401998962,91183;1,97228034;5,022451554;0,392692755
428;1401998963,02316;2,037124175;5,034189374;0,404657835
429;1401998963,13449;2,074333615;5,035203666;0,411966179
430;1401998963,24582;1,942320797;5,024142066;0,386597507
431;1401998963,35813;1,973228558;5,035267275;0,391881592
432;1401998963,46947;2,077180929;5,020659946;0,413726672
433;1401998963,58080;1,945658547;5,040743398;0,38598643
434;1401998963,69213;2,062555569;5,034637129;0,409673133
435;1401998963,80346;2,020484144;5,032649224;0,401475258
436;1401998963,91479;2,070053017;5,026153614;0,411856297
437;1401998964,02613;2,042315544;5,042430386;0,405026027
438;1401998964,13746;2,01376774;5,021702137;0,40101298
439;1401998964,24879;2,128167316;5,034773967;0,422693716
440;1401998964,36012;1,987413604;5,032784835;0,394893418
441;1401998964,47146;1,993405109;5,035841792;0,395843474
442;1401998964,58279;1,955962439;5,038797553;0,388180398
443;1401998964,69314;2,011439379;5,019545497;0,400721416
444;1401998964,80545;1,954486775;5,024396963;0,388999275
445;1401998964,91679;2,004349595;5,028586788;0,398591031
446;1401998965,02812;2,014498691;5,025832566;0,400828851
447;1401998965,13945;2,002254508;5,0278323;0,398234147
448;1401998965,25078;2,067840871;5,029740432;0,41112278
449;1401998965,36212;1,994216696;5,026668919;0,396727282
450;1401998965,47442;1,947664754;5,027900383;0,387371389
451;1401998965,58771;1,969486511;5,023247999;0,392074314
452;1401998965,69904;1,984238777;5,030600464;0,394433784
453;1401998965,81038;1,925636466;5,020904326;0,383523832
454;1401998965,92171;2,009732632;5,025952345;0,399871008
455;1401998966,03304;2,024642126;5,023694331;0,403018574
456;1401998966,14437;2,025909742;5,033410572;0,402492448
457;1401998966,25473;2,034688843;5,022697539;0,405098819
458;1401998966,36704;1,961449101;5,020163398;0,390714195
459;1401998966,47739;1,982263792;5,028000083;0,39424498
460;1401998966,58970;1,962783354;5,034714275;0,389849999
461;1401998966,70103;2,024875536;5,030618416;0,402510262
462;1401998966,81237;1,936897691;5,028082945;0,385215938
463;1401998966,92370;1,995858697;5,024470531;0,397227665
464;1401998967,03698;1,962383202;5,032631037;0,389931864
465;1401998967,14832;2,017809595;5,02736291;0,401365414
466;1401998967,25965;2,022099202;5,044807442;0,400827826
467;1401998967,37196;2,057647225;5,041845484;0,4081139
468;1401998967,48329;1,94415331;5,030726594;0,386455768
469;1401998967,59462;2,074067727;5,040115211;0,411511968
470;1401998967,70596;1,993322041;5,037228611;0,395718002
471;1401998967,81729;1,951963269;5,035214345;0,387662398
472;1401998967,92862;1,968975789;5,03020401;0,391430603
473;1401998968,04093;1,981842016;5,044052865;0,39290667
474;1401998968,15226;2,029675467;5,02814291;0,403663043
475;1401998968,26555;2,001048777;5,023172032;0,398363577
476;1401998968,37688;2,037313582;5,033745968;0,404731108
477;1401998968,49114;1,967076656;5,029951672;0,391072675
478;1401998968,60247;1,950107559;5,024381813;0,388128855
479;1401998968,71381;1,968604492;5,032322244;0,391192057
480;1401998968,82514;2,007053276;5,02491301;0,399420502
481;1401998968,93647;2,001747944;5,015965299;0,399075317
482;1401998969,04780;1,973348905;5,046594379;0,39102586
483;1401998969,15914;1,950026355;5,030849432;0,387613738
484;1401998969,27047;2,038268953;5,022185881;0,40585295
485;1401998969,38180;2,018882315;5,034189542;0,401034228
486;1401998969,49313;1,967626836;5,032584291;0,390977423
487;1401998969,60642;2,019267295;5,032171611;0,401271549
488;1401998969,71775;2,096770202;5,045716589;0,415554494
489;1401998969,82908;1,962861532;5,021363215;0,390902121
490;1401998969,94042;2,020123319;5,028732923;0,401716168
491;1401998970,05370;1,983206735;5,045420806;0,39307063
492;1401998970,16601;1,978015617;5,023318336;0,393766726
493;1401998970,27734;2,041491353;5,030858597;0,405793825
494;1401998970,38868;2,003669549;5,032897646;0,398114504
495;1401998970,50099;1,947543154;5,025159268;0,387558493
496;1401998970,61232;1,977362623;5,028670911;0,393217742
497;1401998970,72365;2,03234589;5,017328068;0,405065378
