Sample;Time;Power;Voltage;Current
51;1401992662,07916;1,966991608;5,035522517;0,390623138
52;1401992662,19048;1,92513228;5,019163746;0,383556381
53;1401992662,30180;1,984188179;5,036699806;0,393946087
54;1401992662,41312;1,992881988;5,043961556;0,395102533
55;1401992662,52444;2,033269749;5,033568469;0,403942007
56;1401992662,63576;1,978443863;5,043935233;0,392242123
57;1401992662,74708;2,071237835;5,041018047;0,410876893
58;1401992662,85938;2,018708243;5,043576038;0,400253358
59;1401992662,97265;2,021473546;5,026292204;0,40217987
60;1401992663,08495;2,064707278;5,030932463;0,410402504
61;1401992663,19823;2,030415128;5,04034702;0,402832408
62;1401992663,30955;2,004029415;5,019519828;0,399247236
63;1401992663,42184;1,940983587;5,04376749;0,384828125
64;1401992663,53317;2,008650917;5,044703134;0,398170291
65;1401992663,64644;2,036185693;5,030315609;0,404782891
66;1401992663,75776;2,059373995;5,03075263;0,409357038
67;1401992663,86908;2,011258204;5,02364908;0,400358021
68;1401992663,98040;2,046088756;5,034338383;0,406426545
69;1401992664,09172;2,01019642;5,036449166;0,399129695
70;1401992664,20304;1,966593656;5,033683827;0,390686766
71;1401992664,31437;1,982722063;5,044089357;0,393078299
72;1401992664,42569;2,024629759;5,039288161;0,401768999
73;1401992664,53701;2,019221808;5,045038257;0,400239147
74;1401992664,65028;1,985702138;5,0192864;0,395614432
75;1401992664,76356;2,040778092;5,029827462;0,405735208
76;1401992664,87488;1,939237894;5,04291804;0,38454678
77;1401992664,98717;1,993475826;5,026880746;0,396563182
78;1401992665,10924;1,985882652;5,046367811;0,393527132
79;1401992665,22056;2,071070865;5,030108829;0,411734803
80;1401992665,33188;2,02744674;5,036086479;0,402583782
81;1401992665,44418;2,029530883;5,03115746;0,40339244
82;1401992665,55550;2,039348229;5,027752071;0,405618296
83;1401992665,66682;1,987043698;5,023582658;0,395543148
84;1401992665,77814;1,946498137;5,02198673;0,387595237
85;1401992665,88946;2,072494713;5,027197131;0,412256504
86;1401992666,00273;1,972109282;5,026290548;0,392358791
87;1401992666,11406;2,110084386;5,044816569;0,418267812
88;1401992666,22733;1,965909192;5,03879187;0,390154871
89;1401992666,33767;2,070594493;5,026153537;0,411964035
90;1401992666,44997;2,033712813;5,039549004;0,403550558
91;1401992666,56129;2,062105803;5,029113718;0,41003364
92;1401992666,67261;2,002336739;5,02209757;0,398705264
93;1401992666,78393;1,937748727;5,017647805;0,386186676
94;1401992666,89526;2,037172706;5,031586787;0,40487679
95;1401992667,00658;2,058589551;5,026041716;0,409584653
96;1401992667,11985;1,996321984;5,037800546;0,396268563
97;1401992667,23117;1,993959928;5,025551013;0,396764439
98;1401992667,34249;2,053038514;5,039795688;0,407365425
99;1401992667,45381;1,931384525;5,031399065;0,383866296
100;1401992667,56416;1,968032899;5,016620783;0,392302505
101;1401992667,67646;2,089584455;5,04847562;0,41390404
102;1401992667,78973;2,013222013;5,014677279;0,401465917
103;1401992667,90105;1,99695925;5,034433383;0,39666018
104;1401992668,01237;1,97400856;5,047123356;0,391115576
105;1401992668,12369;2,060346693;5,042649802;0,408584132
106;1401992668,23501;1,989750435;5,018302625;0,396498694
107;1401992668,34536;1,972574402;5,009284093;0,393783696
108;1401992668,45863;2,076370434;5,036870498;0,41223423
109;1401992668,56995;1,971848041;5,034738077;0,391648584
110;1401992668,68127;2,009977504;5,043091202;0,39856061
111;1401992668,79259;2,021570228;5,05389098;0,400002738
112;1401992668,90392;2,044628152;5,020800999;0,407231466
113;1401992669,01524;2,029513074;5,033229201;0,40322286
114;1401992669,12656;1,999183603;5,037046386;0,396896008
115;1401992669,23983;1,918684243;5,03223883;0,381278454
116;1401992669,35115;1,985049137;5,03299433;0,394407187
117;1401992669,46247;1,986767433;5,033678039;0,394694976
118;1401992669,57379;1,999130274;5,021941291;0,398079181
119;1401992669,68512;1,98777959;5,017945192;0,396134177
120;1401992669,79839;1,983288828;5,018535867;0,395192718
121;1401992669,90971;2,160152351;5,033114126;0,429188033
122;1401992670,02103;2,022565343;5,026789561;0,402357274
123;1401992670,13235;2,062044285;5,03282902;0,409718724
124;1401992670,24367;2,075347807;5,033632342;0,412296264
125;1401992670,35499;2,046584558;5,023177504;0,407428278
126;1401992670,46729;2,064878096;5,020125782;0,411319992
127;1401992670,57861;2,022023412;5,034826567;0,401607361
128;1401992670,68993;2,061731854;5,040223128;0,409055671
129;1401992670,80126;2,017367399;5,021048188;0,401782123
130;1401992670,91258;2,020307267;5,027554997;0,401846876
131;1401992671,02390;2,095114191;5,0274191;0,416737525
132;1401992671,13522;2,016077756;5,0353512;0,400384735
133;1401992671,24654;2,018945132;5,02489868;0,401788227
134;1401992671,35981;2,003051121;5,024113383;0,398687483
135;1401992671,47113;2,088540737;5,032750204;0,414989946
136;1401992671,58148;2,070353327;5,024588709;0,412044338
137;1401992671,69378;2,012551601;5,023481919;0,400628813
138;1401992671,80607;1,990546689;5,030891111;0,395664832
139;1401992671,91740;2,112258197;5,010055307;0,421603768
140;1401992672,02872;1,974794067;5,023270591;0,393129144
141;1401992672,13906;1,994084728;5,03281439;0,396216624
142;1401992672,25136;2,007626429;5,035073767;0,398728305
143;1401992672,36268;1,890787387;5,027725037;0,376072155
144;1401992672,47400;2,006206645;5,02265816;0,399431254
145;1401992672,58727;1,955253972;5,036049677;0,388251526
146;1401992672,69860;2,064157115;5,036664541;0,409826205
147;1401992672,80992;1,985654896;5,017669995;0,395732461
148;1401992672,92124;1,995714714;5,024578701;0,397190458
149;1401992673,03256;1,978621497;5,033920202;0,39305778
150;1401992673,14388;2,026245559;5,042424774;0,401839522
151;1401992673,25520;1,93026509;5,042258534;0,382817556
152;1401992673,37043;2,005706928;5,026873313;0,398996912
153;1401992673,48468;1,896381553;5,010958356;0,378446879
154;1401992673,59600;2,030083301;5,014701986;0,40482631
155;1401992673,70830;2,003169991;5,030637538;0,398194061
156;1401992673,81962;1,931390269;5,044938993;0,38283719
157;1401992673,93289;2,040988434;5,027057116;0,406000645
158;1401992674,04616;2,04280296;5,030744259;0,406063766
159;1401992674,15749;1,989926204;5,025931431;0,395931825
160;1401992674,26881;1,987351891;5,02970808;0,395122711
161;1401992674,38208;1,942151083;5,017932566;0,387042085
162;1401992674,49536;1,991835994;5,028089064;0,396141749
163;1401992674,60668;1,989655413;5,038545677;0,394886846
164;1401992674,71800;1,950221762;5,028466206;0,387836307
165;1401992674,82932;2,060151861;5,033240669;0,40930923
166;1401992674,94064;1,996039445;5,034334307;0,39648528
167;1401992675,05294;1,912329042;5,017822989;0,381107314
168;1401992675,16621;1,978190364;5,044810737;0,392123802
169;1401992675,27948;2,029014284;5,028655161;0,40349044
170;1401992675,39178;2,01707198;5,035495929;0,40057067
171;1401992675,50310;2,00983638;5,033652005;0,399279962
172;1401992675,61442;2,07084912;5,045485694;0,410436031
173;1401992675,72575;2,11534351;5,028934635;0,420634521
174;1401992675,83707;2,039016639;5,025270785;0,40575259
175;1401992675,94839;1,978288031;5,049618792;0,391769778
176;1401992676,06264;2,028938953;5,024547343;0,403805321
177;1401992676,17493;2,026253274;5,033163289;0,402580476
178;1401992676,28821;1,954120341;5,039163859;0,387786624
179;1401992676,39953;1,991765515;5,037173963;0,395413287
180;1401992676,51085;2,034721386;5,010627163;0,406081179
181;1401992676,62217;2,015626969;5,021243914;0,401419848
182;1401992676,73349;1,99954318;5,026008929;0,397839162
183;1401992676,84481;2,030129306;5,020534267;0,404365193
184;1401992676,95809;1,97648296;5,024529022;0,393366811
185;1401992677,06941;1,985864391;5,0394;0,394067625
186;1401992677,18073;2,001979521;5,034076627;0,397685548
187;1401992677,29205;1,953887441;5,027973624;0,388603359
188;1401992677,40337;2,005287761;5,02767845;0,398849644
189;1401992677,51469;1,942823385;5,028295148;0,386378152
190;1401992677,62601;2,058732504;5,038239127;0,408621435
191;1401992677,73831;2,044929752;5,031996293;0,406385385
192;1401992677,84963;1,956648991;5,030517887;0,388955777
193;1401992677,96095;1,991712919;5,037399059;0,395385177
194;1401992678,07227;2,024035285;5,022744294;0,402973985
195;1401992678,18360;2,079168067;5,007257857;0,415230876
196;1401992678,29492;1,961447959;5,029638174;0,389977945
197;1401992678,40624;1,904498742;5,042719534;0,377672946
198;1401992678,51756;2,069900399;5,041844825;0,410544249
199;1401992678,62888;1,957254649;5,018193264;0,39003174
200;1401992678,74020;2,023066391;5,008362699;0,403937676
201;1401992678,85250;2,013396054;5,033561541;0,399994326
202;1401992678,96382;1,979196156;5,039612921;0,392727812
203;1401992679,07514;1,986936102;5,041581749;0,394109667
204;1401992679,18646;2,019831241;5,01618136;0,402663121
205;1401992679,29778;2,00450307;5,038893072;0,397806233
206;1401992679,41008;2,069755117;5,04301741;0,410419982
207;1401992679,52140;2,098099146;5,034335196;0,416757936
208;1401992679,63467;2,072761123;5,036824358;0,411521422
209;1401992679,74600;1,997340113;5,014596673;0,398305236
210;1401992679,85732;1,957432733;5,03011494;0,389142744
211;1401992679,97059;1,984495567;5,040624152;0,393700365
212;1401992680,08386;1,943927599;5,035219318;0,386066123
213;1401992680,19616;1,970821285;5,022234944;0,392419173
214;1401992680,30846;1,996907053;5,020476358;0,397752506
215;1401992680,41978;1,989433024;5,021123303;0,396212741
216;1401992680,53110;2,012474671;5,027898267;0,400261613
217;1401992680,64242;2,029542877;5,01329609;0,404832039
218;1401992680,75374;2,065187191;5,016931559;0,411643485
219;1401992680,86506;2,056797826;5,031952799;0,40874744
220;1401992680,97639;2,000867351;5,035312759;0,397367045
221;1401992681,08966;1,986987831;5,024774055;0,395438244
222;1401992681,20098;1,964733134;5,024003717;0,391069204
223;1401992681,31425;2,000201903;5,0277716;0,397830702
224;1401992681,42558;1,969871225;5,035418469;0,391203082
225;1401992681,53690;1,964665033;5,038629288;0,389920536
226;1401992681,64822;1,968128592;5,043276686;0,39024799
227;1401992681,75954;1,968593533;5,033865854;0,391069923
228;1401992681,87086;1,994715476;5,023602772;0,397068711
229;1401992681,98218;1,987101003;5,018683649;0,395940677
230;1401992682,09350;1,97410649;5,024084726;0,392928582
231;1401992682,20482;2,043399859;5,028659614;0,4063508
232;1401992682,31614;2,011816383;5,037847697;0,399340453
233;1401992682,42649;1,955898201;5,031571512;0,388725112
234;1401992682,53879;1,958136612;5,034786715;0,388921462
235;1401992682,65108;2,034743184;5,028186457;0,404667409
236;1401992682,76436;2,022385014;5,039837417;0,401279813
237;1401992682,87568;2,009851015;5,033110845;0,3993258
238;1401992682,98700;2,014938834;5,045527594;0,399351465
239;1401992683,09832;1,993559185;5,029646635;0,396361679
240;1401992683,20964;2,025464962;5,042893436;0,401647385
241;1401992683,32096;2,018127905;5,019364874;0,40206838
242;1401992683,43326;1,99756754;5,029127634;0,397199611
243;1401992683,54458;2,00741679;5,022290557;0,399701444
244;1401992683,65492;2,023068772;5,026396464;0,402488898
245;1401992683,76722;2,025332218;5,039186821;0,401916478
246;1401992683,88050;1,994048836;5,041030977;0,395563694
247;1401992683,99182;1,956275717;5,029528784;0,388958052
248;1401992684,10314;2,017385212;5,013006647;0,402430189
249;1401992684,21446;2,039907293;5,036400323;0,405032794
250;1401992684,32578;1,936214069;5,029367228;0,384981645
251;1401992684,43710;2,03642546;5,023746461;0,405359919
252;1401992684,54842;2,014838674;5,031837928;0,400418039
253;1401992684,65974;1,896579832;5,04304404;0,37607838
254;1401992684,77302;1,960001333;5,027915341;0,389823853
255;1401992684,88434;1,995824204;5,024529886;0,397216108
256;1401992684,99664;1,990593134;5,037771542;0,395133665
257;1401992685,10991;1,968146415;5,00602559;0,393155484
258;1401992685,22123;2,033625109;5,035418822;0,403864143
259;1401992685,33255;1,973134002;5,03102056;0,392193587
260;1401992685,44387;2,000162405;5,024452238;0,398085664
261;1401992685,55519;2,067501009;5,01998489;0,41185403
262;1401992685,66749;1,942906238;5,02547421;0,386611523
263;1401992685,77881;1,990090406;5,024817308;0,396052291
264;1401992685,89209;2,068338152;5,029740413;0,41122165
265;1401992686,00536;1,998671476;5,021141659;0,398051203
266;1401992686,11668;2,02770151;5,040488982;0,402282699
267;1401992686,22800;2,12170424;5,03482206;0,421406003
268;1401992686,33932;2,037119778;5,05131124;0,403285341
269;1401992686,45064;2,017848273;5,019275413;0,402019835
270;1401992686,56197;2,029618275;5,029254241;0,403562472
271;1401992686,67329;2,036923587;5,033858578;0,404644579
272;1401992686,78461;2,004132284;5,0276469;0,398622323
273;1401992686,89593;2,042270874;5,039450858;0,40525663
274;1401992687,00725;2,047505949;5,009258109;0,40874435
275;1401992687,11857;2,028734224;5,019668443;0,404157017
276;1401992687,22989;1,989829911;5,037846431;0,394976294
277;1401992687,34121;2,042058512;5,038027705;0,405328956
278;1401992687,45253;2,041609083;5,031507913;0,405764856
279;1401992687,56385;2,01308131;5,033880684;0,399906441
280;1401992687,67518;2,011821616;5,028333082;0,400097126
281;1401992687,78845;2,052429223;5,031347061;0,407928373
282;1401992687,89977;1,978221495;5,015474262;0,394423616
283;1401992688,01304;2,071154284;5,031123551;0,411668341
284;1401992688,12437;1,969760313;5,015809163;0,392710378
285;1401992688,23764;2,034521438;5,022743068;0,405061818
286;1401992688,34896;1,898807241;5,026180877;0,377783309
287;1401992688,46126;1,999836056;5,047398349;0,396211259
288;1401992688,57258;1,994093924;5,025696777;0,396779593
289;1401992688,68390;2,017404232;5,012089501;0,402507623
290;1401992688,79522;2,014925054;5,021318707;0,401274082
291;1401992688,90849;2,008672624;5,020860189;0,400065437
292;1401992689,01982;2,061547472;5,035679178;0,409388168
293;1401992689,13309;2,075926459;5,029034314;0,412788287
294;1401992689,24441;2,048762095;5,033446524;0,407029674
295;1401992689,35573;1,992997998;5,032959498;0,395989278
296;1401992689,46803;2,056807667;5,031698164;0,408770081
297;1401992689,57935;1,998148993;5,027076055;0,397477375
298;1401992689,69165;1,967112731;5,01933198;0,391907277
299;1401992689,80297;2,117100459;5,034047286;0,420556332
300;1401992689,91429;1,992887193;5,038663841;0,395518982
301;1401992690,02561;2,088572439;5,032660735;0,415003623
302;1401992690,13693;2,055880752;5,022772298;0,409311956
303;1401992690,24923;2,038571169;5,024818682;0,405700444
304;1401992690,36250;2,076330289;5,032501457;0,412584141
305;1401992690,47480;1,964634436;5,016449752;0,391638416
306;1401992690,58808;2,076720168;5,034953236;0,412460667
307;1401992690,69940;2,027952657;5,028814355;0,403266558
308;1401992690,81072;2,010864884;5,0268718;0,400023109
309;1401992690,92399;2,022935342;5,025640753;0,40252287
310;1401992691,03726;2,074312306;5,008303928;0,414174606
311;1401992691,14859;2,019050197;5,032369795;0,401212605
312;1401992691,25991;2,009802281;5,045527162;0,398333458
313;1401992691,37416;1,950000171;5,018382673;0,388571438
314;1401992691,48743;2,009079744;5,043531971;0,398347776
315;1401992691,59973;1,96571501;5,022176733;0,391406976
316;1401992691,71105;1,998761463;5,034443687;0,397017344
317;1401992691,82237;1,925954584;5,031121831;0,382808179
318;1401992691,93369;1,980679332;5,031864793;0,393627296
319;1401992692,04697;1,945503627;5,032659345;0,386575664
320;1401992692,15829;2,071073631;5,018571717;0,412681884
321;1401992692,27156;2,022588649;5,021583707;0,402779037
322;1401992692,38288;1,979013707;5,030470727;0,393405273
323;1401992692,49420;1,956870599;5,030233267;0,38902184
324;1401992692,60650;2,033562797;5,020799195;0,405027709
325;1401992692,71782;2,001469314;5,03597143;0,397434605
326;1401992692,82914;2,018045845;5,027361686;0,401412504
327;1401992692,94046;2,005577772;5,025325776;0,399094081
328;1401992693,05178;1,953558146;5,02825238;0,388516327
329;1401992693,16311;2,054690303;5,028249251;0,408629366
330;1401992693,27736;2,017612543;5,037964811;0,400481666
331;1401992693,38868;1,909904437;5,031441712;0,379593871
332;1401992693,50000;1,933770111;5,027757925;0,384618778
333;1401992693,61132;1,981930925;5,025470615;0,394377179
334;1401992693,72264;1,92011253;5,028770181;0,381825468
335;1401992693,83396;2,035539721;5,04336488;0,403607466
336;1401992693,94528;2,072419199;5,044056447;0,410863602
337;1401992694,05660;2,014535066;5,023095912;0,40105447
338;1401992694,16792;1,996997328;5,02479538;0,397428587
339;1401992694,27924;2,045567447;5,035041109;0,406266285
340;1401992694,38959;1,966481753;5,040850595;0,390109113
341;1401992694,50189;1,999036601;5,022222693;0,398038224
342;1401992694,61516;2,047922501;5,030474845;0,407103219
343;1401992694,72648;1,958066833;5,0298034;0,389292916
344;1401992694,83780;1,971094227;5,025851809;0,392191076
345;1401992694,94912;2,006333857;5,033611608;0,398587339
346;1401992695,06240;2,005833775;5,023825012;0,39926426
347;1401992695,17274;1,993332531;5,042654401;0,395294298
348;1401992695,28504;2,047153488;5,034563954;0,40661982
349;1401992695,39636;1,9637884;5,040037139;0,389637684
350;1401992695,50768;2,055766256;5,041277424;0,407786774
351;1401992695,61998;2,051271882;5,031058573;0,407721726
352;1401992695,73325;2,115548903;5,034939356;0,420173661
353;1401992695,84457;2,03994113;5,029306028;0,405610857
354;1401992695,95590;2,02321929;5,030181485;0,402215963
355;1401992696,06722;2,062024731;5,036389345;0,409425203
356;1401992696,18049;2,071515781;5,029209899;0,411896863
357;1401992696,29181;1,953576633;5,026244753;0,38867519
358;1401992696,40509;2,064723543;5,030772745;0,410418766
359;1401992696,51543;2,005181602;5,023131435;0,399189555
360;1401992696,62773;2,008784402;5,0300734;0,399354888
361;1401992696,74100;2,028871185;5,045153163;0,402142635
362;1401992696,85232;2,088846268;5,023050811;0,415852108
363;1401992696,96364;2,027331305;5,036159819;0,402554998
364;1401992697,07496;2,06210311;5,03002769;0,4099586
365;1401992697,18726;2,024619829;5,047734053;0,40109479
366;1401992697,30054;2,002276428;5,02889884;0,398154048
367;1401992697,41186;2,084125518;5,028268547;0,414481744
368;1401992697,52513;1,996669217;5,022132415;0,397573989
369;1401992697,63645;1,995477816;5,030812009;0,396651239
370;1401992697,74777;1,967066732;5,030891115;0,390997676
371;1401992697,86105;1,993437234;5,037171968;0,39574532
372;1401992697,97237;1,970158291;5,014937277;0,392858012
373;1401992698,08564;1,994403713;5,025601958;0,396848722
374;1401992698,19696;1,958012781;5,023239366;0,389790858
375;1401992698,30828;2,00044184;5,04529968;0,396496138
376;1401992698,41960;2,139814759;5,03847752;0,424694712
377;1401992698,53288;2,020753613;5,022095785;0,402372575
378;1401992698,64420;1,961132658;5,034262355;0,389557103
379;1401992698,75747;1,988589512;5,031056885;0,395262776
380;1401992698,86782;2,024444758;5,018923947;0,40336231
381;1401992698,98109;2,012903904;5,01551718;0,401335263
382;1401992699,09241;1,98634361;5,034837458;0,394519908
383;1401992699,20373;1,997592545;5,042217275;0,396173436
384;1401992699,31506;1,985719282;5,022634501;0,395354128
385;1401992699,42638;1,987849033;5,034521374;0,394843697
386;1401992699,53770;1,979959367;5,03028627;0,393607692
387;1401992699,64902;2,007568846;5,031311352;0,399015029
388;1401992699,76034;1,968951411;5,038478986;0,390782896
389;1401992699,87166;2,007685008;5,009676001;0,400761448
390;1401992699,98298;1,954397849;5,02659256;0,38881167
391;1401992700,09430;1,998815494;5,013375493;0,398696546
392;1401992700,20758;2,022299211;5,042879691;0,401020713
393;1401992700,32085;2,047021993;5,03395844;0,406642609
394;1401992700,43217;1,98347699;5,025733907;0,394664148
395;1401992700,54252;2,020885966;5,021583154;0,402440008
396;1401992700,65384;1,907659342;5,018571006;0,380120026
397;1401992700,76613;1,92513503;5,01467424;0,383900317
398;1401992700,87843;1,985957733;5,02287069;0,39538301
399;1401992700,99171;1,997451756;5,043188209;0,396069247
400;1401992701,10303;2,050087035;5,035602549;0,407118516
401;1401992701,21435;1,975279964;5,025970845;0,393014609
402;1401992701,32762;2,02726168;5,024787061;0,403452257
403;1401992701,43894;2,098472408;5,022196811;0,417839541
404;1401992701,55124;2,023383452;5,021506472;0,402943512
405;1401992701,66256;1,965823681;5,034712551;0,390454005
406;1401992701,77388;1,955226209;5,015146432;0,389864231
407;1401992701,88423;2,048344754;5,040766278;0,406355828
408;1401992701,99652;1,920452281;5,02195434;0,382411338
409;1401992702,10785;2,002814418;5,028207303;0,398315801
410;1401992702,21917;2,009780457;5,030539323;0,399515902
411;1401992702,33244;2,036896074;5,007264644;0,406788181
412;1401992702,44376;1,924031156;5,038094591;0,381896592
413;1401992702,55508;2,002378019;5,014758519;0,399296997
414;1401992702,66640;2,014853472;5,006891467;0,402416047
415;1401992702,77772;2,093825247;5,025407685;0,416647838
416;1401992702,88807;1,943999237;5,040065705;0,385709106
417;1401992703,00037;2,002029682;5,022029724;0,398649509
418;1401992703,11364;1,995812744;5,023789505;0,397272366
419;1401992703,22496;2,052892484;5,019907857;0,408950232
420;1401992703,33628;2,092673296;5,03886382;0,415306579
421;1401992703,44760;2,044219061;5,033874246;0,406092596
422;1401992703,55795;2,023498044;5,020548814;0,403043197
423;1401992703,67025;2,015462113;5,030250948;0,400668303
424;1401992703,78157;2,063658648;5,031097967;0,410180573
425;1401992703,89289;1,955820472;5,030536014;0,388789677
426;1401992704,00421;2,051956011;5,042000245;0,406972612
427;1401992704,11748;2,008971478;5,032009786;0,399238389
428;1401992704,22978;1,97387281;5,033691032;0,392132294
429;1401992704,34110;1,979839337;5,027470974;0,39380423
430;1401992704,45437;2,028551707;5,037080304;0,402723718
431;1401992704,56570;2,036134765;5,038209886;0,404138536
432;1401992704,67702;1,937569833;5,02973228;0,385223254
433;1401992704,78931;2,122783677;5,044412026;0,420818852
434;1401992704,90064;1,965096399;5,019947376;0,391457569
435;1401992705,01196;1,983051102;5,028078035;0,39439545
436;1401992705,12328;2,004242234;5,019023793;0,399329096
437;1401992705,23460;2,046841445;5,033026785;0,406682009
438;1401992705,34592;1,949835968;5,03530156;0,387233206
439;1401992705,45724;1,967335635;5,031278065;0,391021051
440;1401992705,56856;2,034166662;5,035437505;0,403970193
441;1401992705,67988;1,986040595;5,029279089;0,394895682
442;1401992705,79120;1,947809376;5,024999036;0,387623831
443;1401992705,90252;1,995106428;5,017964155;0,397592802
444;1401992706,01385;1,975406288;5,037508522;0,392139543
445;1401992706,12517;2,09582773;5,034338463;0,416306481
446;1401992706,23649;1,980527239;5,038534757;0,39307603
447;1401992706,34781;2,018760729;5,035934266;0,400871144
448;1401992706,46011;2,021965803;5,039964336;0,40118653
449;1401992706,57143;2,021637232;5,025742659;0,402256416
450;1401992706,68275;2,114483138;5,028080211;0,420534886
451;1401992706,79407;2,084498474;5,043756811;0,413282906
452;1401992706,90539;2,039142444;5,011347861;0,406904989
453;1401992707,01671;2,095596478;5,024455675;0,417079304
454;1401992707,12803;2,035972404;5,036393971;0,404252014
455;1401992707,23935;1,996700019;5,037073949;0,396400775
456;1401992707,35067;1,999315753;5,033247478;0,397221826
457;1401992707,46297;2,035403165;5,029096506;0,404725414
458;1401992707,57429;2,072064381;5,02353527;0,412471351
459;1401992707,68757;2,014219935;5,025060787;0,400834939
460;1401992707,79889;2,073326601;5,02568769;0,41254585
461;1401992707,91021;1,979837182;5,026564108;0,39387485
462;1401992708,02153;2,048330593;5,030014681;0,407221593
463;1401992708,13285;1,983388702;5,03195077;0,394159004
464;1401992708,24417;2,070750992;5,023791494;0,412188881
465;1401992708,35647;2,03363163;5,030301116;0,404276321
466;1401992708,46779;1,961708547;5,031311309;0,389900053
467;1401992708,57911;2,011587732;5,032543598;0,399715908
468;1401992708,69043;2,076034375;5,023169101;0,413291755
469;1401992708,80175;2,031043588;5,037067429;0,403219456
470;1401992708,91307;2,06102286;5,048608342;0,408235839
471;1401992709,02439;2,044968885;5,02433885;0,407012534
472;1401992709,13572;2,015489582;5,023108209;0,401243513
473;1401992709,24704;2,063328774;5,021402074;0,410906903
474;1401992709,35933;1,911337934;5,034425567;0,379653629
475;1401992709,47066;2,093988325;5,007393525;0,418179301
476;1401992709,58198;2,042497808;5,021862225;0,406721195
477;1401992709,69330;2,042917469;5,01921131;0,407019618
478;1401992709,80657;2,019747065;5,023962599;0,402022711
479;1401992709,91789;2,050468284;5,018193099;0,408606892
480;1401992710,02921;1,996222808;5,042094066;0,395911457
481;1401992710,14053;2,042581618;5,01985214;0,406900753
482;1401992710,25186;2,040133943;5,02417454;0,406063509
483;1401992710,36318;2,132680913;5,027504412;0,424202694
484;1401992710,47547;2,037933353;5,038309248;0,404487548
485;1401992710,58679;2,02471494;5,042982723;0,401491548
486;1401992710,69812;1,969424083;5,042033015;0,390601188
487;1401992710,80944;2,038049395;5,02690873;0,405427969
488;1401992710,92076;1,984108942;5,031062959;0,394371718
489;1401992711,03403;1,991411887;5,021615546;0,396567971
490;1401992711,14535;2,02049832;5,02369732;0,402193482
491;1401992711,25863;2,067951842;5,033851891;0,410809036
492;1401992711,36995;2,032762143;5,034684843;0,403751616
493;1401992711,48127;1,970545454;5,051907595;0,390059679
494;1401992711,59259;1,983507656;5,031807804;0,394193843
495;1401992711,70391;2,021315814;5,031540347;0,401729028
496;1401992711,81523;1,968496028;5,052716327;0,389591638
497;1401992711,92655;2,09546293;5,021802549;0,417273063
