Sample;Time;Power;Voltage;Current
61;1401979097,49874;1,991547388;5,02964509;0,395961813
62;1401979097,61104;1,988795959;5,0233478;0,395910464
63;1401979097,72335;1,954204636;5,021257482;0,389186303
64;1401979097,83566;2,029420711;5,017900466;0,404436223
65;1401979097,94699;1,981537423;5,038962844;0,393243111
66;1401979098,05930;2,089371004;5,01570573;0,416565707
67;1401979098,17064;2,010664636;5,015360228;0,40090134
68;1401979098,28197;1,895834365;5,022920807;0,377436643
69;1401979098,39330;2,047031408;5,035169992;0,406546633
70;1401979098,50561;1,987813664;5,013042374;0,396528398
71;1401979098,61792;1,982080635;5,017562274;0,395028607
72;1401979098,72925;1,99328454;5,030762828;0,396219144
73;1401979098,84058;2,0059946;5,028863736;0,398896193
74;1401979098,95192;1,977239639;5,035090099;0,392692008
75;1401979099,06423;2,026158277;5,017428925;0,403824012
76;1401979099,17556;1,96190428;5,017795691;0,390989271
77;1401979099,28787;2,055718758;5,037991248;0,408043336
78;1401979099,40018;1,978501218;5,024578905;0,393764583
79;1401979099,51151;2,017973335;5,024047354;0,401662881
80;1401979099,62284;2,087187282;5,02799972;0,415112848
81;1401979099,73515;2,006349071;5,024416452;0,39931982
82;1401979099,84648;1,967087902;5,01292506;0,392403213
83;1401979099,95781;1,980327167;5,026570493;0,393971828
84;1401979100,06915;1,99498062;5,02218235;0,397233808
85;1401979100,18048;2,06876995;5,021493857;0,411982969
86;1401979100,29181;2,012096284;5,019469884;0,400858324
87;1401979100,40412;1,984538879;5,034332626;0,394200985
88;1401979100,51545;2,018155199;5,030562199;0,401178858
89;1401979100,62874;2,056301026;5,021501673;0,409499222
90;1401979100,74202;2,056338734;5,040963845;0,407925706
91;1401979100,85531;2,044112909;5,01265612;0,407790373
92;1401979100,96860;2,053903254;5,029133267;0,408401039
93;1401979101,07993;1,879858424;5,020689326;0,374422375
94;1401979101,19224;2,051776529;5,016660393;0,408992511
95;1401979101,30357;2,014580497;5,023718648;0,401013798
96;1401979101,41490;1,930503848;5,029412274;0,383842832
97;1401979101,52819;1,996350688;5,011613029;0,398344939
98;1401979101,64050;2,025925435;5,040222332;0,401951601
99;1401979101,75281;2,012910247;5,032191883;0,400006656
100;1401979101,86414;1,927483248;5,021208788;0,383868373
101;1401979101,97645;2,034955672;5,021228849;0,405270449
102;1401979102,08876;2,038030429;4,997447933;0,40781424
103;1401979102,20204;1,988028469;5,02500094;0,395627482
104;1401979102,31435;2,017003638;5,034106958;0,400667617
105;1401979102,42764;1,887758817;5,021117952;0,375963846
106;1401979102,53897;1,941924772;5,021379277;0,386731347
107;1401979102,65030;2,012411865;5,014839309;0,401291395
108;1401979102,76163;1,913570028;5,041202529;0,379586025
109;1401979102,87297;1,97214189;5,024291636;0,392521381
110;1401979102,98430;2,0659146;5,009073182;0,412434501
111;1401979103,09661;1,942477149;5,030803446;0,386116685
112;1401979103,20989;2,070029632;5,027640745;0,411729823
113;1401979103,32318;1,916551945;5,035386959;0,380616616
114;1401979103,43646;1,910642289;5,02092911;0,380535603
115;1401979103,54877;2,012438072;5,02777927;0,400263807
116;1401979103,66010;2,049668287;5,024262714;0,407954043
117;1401979103,77241;2,015722466;5,024890332;0,401147554
118;1401979103,88375;1,987481248;5,018561864;0,396026053
119;1401979103,99606;1,951218513;5,036124957;0,38744442
120;1401979104,10739;1,96629468;5,025986369;0,391225629
121;1401979104,22067;1,93799093;5,024354807;0,385719362
122;1401979104,33396;1,914526553;5,025745405;0,3809438
123;1401979104,44627;1,976059401;5,028583371;0,392965425
124;1401979104,55858;2,000880336;5,027041107;0,398023468
125;1401979104,67186;1,944445765;5,03013924;0,386559034
126;1401979104,78320;1,995760127;5,028838785;0,396863016
127;1401979104,89648;1,979783759;5,035231334;0,393186257
128;1401979105,00781;1,965831077;5,028112224;0,390968019
129;1401979105,12012;1,937769493;5,024216537;0,385685903
130;1401979105,23243;2,054859318;5,038645231;0,407819805
131;1401979105,34376;1,963722151;5,01379208;0,391664058
132;1401979105,45705;2,012065952;5,035939639;0,399541316
133;1401979105,56838;1,99608046;5,031950005;0,396681298
134;1401979105,67971;1,939428988;5,034513716;0,385226677
135;1401979105,79105;1,999365264;5,013131966;0,39882558
136;1401979105,90238;2,080886292;5,020383371;0,414487528
137;1401979106,01469;1,925454162;5,034704583;0,382436373
138;1401979106,12602;1,962380974;5,013671704;0,391405957
139;1401979106,23735;1,96240811;5,015047629;0,391303983
140;1401979106,35064;1,968616365;5,027452888;0,391573309
141;1401979106,46295;2,052128844;5,019352628;0,40884333
142;1401979106,57428;1,99757152;5,023797072;0,397621857
143;1401979106,68561;1,873147035;5,045727069;0,371234316
144;1401979106,79694;1,910216371;5,025163458;0,380130196
145;1401979106,90925;1,993706866;5,036352123;0,395863279
146;1401979107,02059;1,986963649;5,016762616;0,396064913
147;1401979107,13289;1,929960728;5,03080757;0,383628414
148;1401979107,24520;2,007481595;5,014360379;0,400346493
149;1401979107,35654;1,889121499;5,02974162;0,375590168
150;1401979107,46884;1,961775778;5,014147675;0,391248105
151;1401979107,58213;2,017064511;5,029649252;0,401034826
152;1401979107,69542;1,986580038;5,020780371;0,395671567
153;1401979107,80675;1,961781152;5,031743731;0,389880975
154;1401979107,91906;1,908556876;5,026558607;0,379694543
155;1401979108,03234;2,003523535;5,030095853;0,398307228
156;1401979108,14368;2,023122448;5,025205959;0,402594931
157;1401979108,25501;1,938977827;5,027874895;0,385645599
158;1401979108,36829;1,996405057;5,034275029;0,396562573
159;1401979108,48060;1,921154718;5,028323211;0,382066673
160;1401979108,59389;1,946456847;5,031057028;0,38688825
161;1401979108,70620;2,025451818;5,023604413;0,403186965
162;1401979108,81851;1,990252876;5,039276963;0,394948103
163;1401979108,92984;1,947944548;5,019556038;0,388071083
164;1401979109,04410;2,033449832;5,033281248;0,404000836
165;1401979109,15739;1,982111552;5,025626945;0,394400853
166;1401979109,26872;2,044697937;5,038181528;0,405840466
167;1401979109,38103;1,975683275;5,032776069;0,392563319
168;1401979109,49236;2,029356615;5,03097432;0,403372485
169;1401979109,60565;2,008274795;5,041788864;0,398325842
170;1401979109,71795;2,048221611;5,026453347;0,407488436
171;1401979109,82929;2,027078077;5,034101391;0,402669299
172;1401979109,94062;2,035327167;5,025177322;0,40502594
173;1401979110,05293;1,940609229;5,01702157;0,38680504
174;1401979110,16328;1,935760115;5,007367961;0,386582358
175;1401979110,27559;1,962101797;5,026171344;0,390377021
176;1401979110,38693;1,978818209;5,005105758;0,395359919
177;1401979110,49923;1,929740193;5,031986219;0,383494729
178;1401979110,61154;1,924033378;5,010592365;0,383993196
179;1401979110,72288;1,947347152;5,03827472;0,386510713
180;1401979110,83519;1,931484378;5,038221444;0,383366313
181;1401979110,94847;1,989099194;5,039776107;0,394680071
182;1401979111,05980;1,962006513;5,034471936;0,38971446
183;1401979111,17309;1,989421721;5,012629227;0,396881882
184;1401979111,28442;1,95094522;5,033550089;0,38758832
185;1401979111,39771;2,051850075;5,018006937;0,408897417
186;1401979111,50904;1,984234374;5,03030354;0,394456191
187;1401979111,62037;2,050012219;5,031592373;0,40742812
188;1401979111,73170;1,947279856;5,013199857;0,388430526
189;1401979111,84401;1,977080392;5,024525344;0,393486002
190;1401979111,95632;2,012681973;5,020541424;0,400889427
191;1401979112,06765;1,937698743;5,030117227;0,385219401
192;1401979112,17996;1,961529099;5,028752932;0,39006273
193;1401979112,29130;1,943276268;5,012551688;0,387682041
194;1401979112,40263;1,968608052;5,027795734;0,391544955
195;1401979112,51396;1,975071245;5,017305317;0,393651795
196;1401979112,62529;1,961087681;5,030024748;0,389876348
197;1401979112,73663;2,017466639;5,019169131;0,401952313
198;1401979112,84796;2,005151568;5,016524336;0,399709327
199;1401979112,96027;1,898455138;5,029576965;0,377458214
200;1401979113,07258;2,014666935;5,01722686;0,401549898
201;1401979113,18488;1,980915335;5,036279342;0,393329123
202;1401979113,29719;2,068488314;5,025707509;0,411581516
203;1401979113,40853;1,991922513;5,0373882;0,395427637
204;1401979113,51986;2,027733295;5,035585799;0,402680716
205;1401979113,63119;2,031896535;5,025573952;0,404311339
206;1401979113,74252;2,057868192;5,045364074;0,407873081
207;1401979113,85483;2,050424545;5,025771572;0,407982041
208;1401979113,96812;2,071127949;5,023260584;0,412307487
209;1401979114,08140;2,043640792;5,034882759;0,405896401
210;1401979114,19274;2,02550703;5,022311284;0,40330177
211;1401979114,30505;1,949852851;5,024370963;0,388078998
212;1401979114,41833;2,058219799;5,016057109;0,410326229
213;1401979114,52966;1,983917895;5,026605669;0,394683416
214;1401979114,64100;1,947560726;5,004521614;0,389160219
215;1401979114,75428;1,948131278;5,012397394;0,388662575
216;1401979114,86561;2,011584346;5,032558227;0,399714073
217;1401979114,97695;2,004086737;5,014074093;0,399692286
218;1401979115,08925;1,911516751;5,017783759;0,380948411
219;1401979115,20156;2,046796872;5,025010677;0,407321895
220;1401979115,31387;2,064430744;5,015981725;0,411570627
221;1401979115,42521;2,034256348;5,050088716;0,402815963
222;1401979115,53849;1,940786443;5,031210675;0,385749389
223;1401979115,65178;1,972758033;5,009975262;0,393766023
224;1401979115,76506;1,895380403;5,030844144;0,376751962
225;1401979115,87639;1,969409144;5,016472227;0,392588467
226;1401979115,98870;2,020959247;5,026772323;0,402039145
227;1401979116,10004;2,071259702;5,029516996;0,411820798
228;1401979116,21234;1,932888985;5,026986638;0,384502511
229;1401979116,32368;2,077413239;5,043168364;0,411926212
230;1401979116,43696;2,019004717;5,024428965;0,401837648
231;1401979116,54927;1,889789689;5,019890451;0,376460345
232;1401979116,66256;2,079123555;5,02772294;0,413531847
233;1401979116,77389;2,049616291;5,034739318;0,407094819
234;1401979116,88620;1,996098517;5,033170142;0,396588723
235;1401979116,99851;2,007497335;5,031226405;0,399007553
236;1401979117,10984;1,925734428;5,028837929;0,382938256
237;1401979117,22215;1,974668921;5,028205298;0,392718436
238;1401979117,33446;2,120436855;5,032386186;0,421358134
239;1401979117,44579;2,03523547;5,025003442;0,405021707
240;1401979117,55810;1,968433175;5,026430704;0,391616495
241;1401979117,67139;2,064787772;5,005695845;0,412487661
242;1401979117,78467;1,984831287;5,034788204;0,394223393
243;1401979117,89698;2,019246242;5,023735343;0,401941206
244;1401979118,01027;2,119403263;5,020634486;0,42213853
245;1401979118,12160;1,996909047;5,025819463;0,39733004
246;1401979118,23488;2,051390231;5,026766199;0,408093424
247;1401979118,34719;2,051406295;5,019154479;0,408715512
248;1401979118,46048;2,005241722;5,023946974;0,399136721
249;1401979118,57181;2,027448182;5,045606569;0,401824469
250;1401979118,68314;2,098193653;5,038142237;0,416461774
251;1401979118,79545;1,950389309;5,032872719;0,387530029
252;1401979118,90776;1,980589206;5,028414563;0,393879459
253;1401979119,02007;2,109642794;5,03450927;0,419036431
254;1401979119,13629;2,050462336;5,024793725;0,408068957
255;1401979119,24957;1,953927889;5,025865756;0,388774389
256;1401979119,36286;2,010672867;5,039681535;0,398968239
257;1401979119,47614;2,051743807;5,012272614;0,409344017
258;1401979119,58845;2,072882084;5,031207906;0,412004855
259;1401979119,70076;2,030852621;5,026079547;0,404062968
260;1401979119,81209;1,997724099;5,029744769;0,397182003
261;1401979119,92538;2,075025422;5,013289021;0,413905006
262;1401979120,04452;2,015895942;5,025558711;0,401128722
263;1401979120,15976;2,038783084;5,027301349;0,405542247
264;1401979120,27109;2,060024962;5,029735612;0,409569234
265;1401979120,38243;2,008593917;5,024120185;0,399790181
266;1401979120,49474;2,048312836;5,036406948;0,406701217
267;1401979120,60607;2,020137332;5,019594255;0,402450324
268;1401979120,71935;2,016709339;5,030066311;0,400930965
269;1401979120,83264;2,046691285;5,024197927;0,407366771
270;1401979120,94397;1,986297138;5,037847518;0,394274962
271;1401979121,05628;2,029203988;5,029123348;0,403490598
272;1401979121,16761;1,970405327;5,024758595;0,392139302
273;1401979121,27895;2,051567608;5,02934294;0,407919609
274;1401979121,39028;2,050826526;5,035343436;0,407286326
275;1401979121,50161;2,092098611;5,029348932;0,41597802
276;1401979121,61490;2,07008758;5,04096024;0,410653423
277;1401979121,72623;1,978000331;5,044008495;0,392148493
278;1401979121,83854;1,970927903;5,025634115;0,392174969
279;1401979121,94987;2,05706588;5,023522064;0,409486781
280;1401979122,06120;2,051027204;5,030259352;0,407737864
281;1401979122,17449;1,959750226;5,044142092;0,388520028
282;1401979122,28582;2,065242091;5,042614639;0,409557787
283;1401979122,39911;1,950240174;5,02193358;0,388344478
284;1401979122,51239;1,981627359;5,02576698;0,394293521
285;1401979122,62568;1,977510061;5,005802019;0,395043602
286;1401979122,73799;2,072895912;5,035034759;0,411694459
287;1401979122,84932;1,979601423;5,014386456;0,394784375
288;1401979122,96065;1,985711964;5,013244428;0,396093187
289;1401979123,07296;1,984830426;5,026187664;0,394897795
290;1401979123,18429;1,972489811;5,026668985;0,392404954
291;1401979123,29660;2,036600749;5,026898289;0,405140632
292;1401979123,40989;1,983404388;5,036223288;0,39382773
293;1401979123,52317;1,92879479;5,029474279;0,383498291
294;1401979123,63450;2,053399981;5,020830171;0,408976187
295;1401979123,74779;1,96040714;5,02328357;0,39026408
296;1401979123,85912;1,934371217;5,023941502;0,385030601
297;1401979123,97046;1,967269514;5,013460834;0,392397503
298;1401979124,08374;1,973135046;5,028913957;0,392358084
299;1401979124,19507;1,989128509;5,016687857;0,396502347
300;1401979124,30641;1,964830223;5,020320929;0,391375422
301;1401979124,41774;2,022669251;5,03638884;0,401611018
302;1401979124,52907;2,000198608;5,010034106;0,399238521
303;1401979124,64040;1,977501222;5,029796808;0,393157278
304;1401979124,75174;2,012635169;5,023501979;0,400643849
305;1401979124,86404;1,989251783;5,027424861;0,395680063
306;1401979124,97538;1,983103116;5,033413532;0,393987719
307;1401979125,08769;2,010013307;5,041690384;0,39867845
308;1401979125,19902;2,046992815;5,024916363;0,407368535
309;1401979125,31035;2,081604657;5,024693148;0,414274981
310;1401979125,42364;1,987934572;5,028624754;0,395323706
311;1401979125,53692;1,980112814;5,027259797;0,393875171
312;1401979125,64923;1,939408137;5,038140942;0,384945193
313;1401979125,76056;2,029549032;5,02967541;0,403514912
314;1401979125,87190;1,91030463;5,022543046;0,380346094
315;1401979125,98323;2,104908568;5,00259235;0,42076356
316;1401979126,09554;1,92344464;5,041322388;0,381535735
317;1401979126,20687;1,927956327;5,019548501;0,38408959
318;1401979126,31820;1,951037396;5,034776506;0,387512215
319;1401979126,42953;2,145796603;5,029760586;0,426620028
320;1401979126,54087;1,991372612;5,015730718;0,397025423
321;1401979126,65220;1,96051263;5,035223992;0,389359566
322;1401979126,76451;1,89600366;5,041242709;0,376098468
323;1401979126,87584;1,946081154;5,028866973;0,386982031
324;1401979126,98717;2,090408283;5,021933511;0,416255667
325;1401979127,09948;2,000477063;5,00618432;0,39960116
326;1401979127,21081;1,969319427;5,029368392;0,391563965
327;1401979127,32410;2,015582303;5,030260351;0,400691448
328;1401979127,43543;2,058598811;5,032883486;0,409029698
329;1401979127,54774;1,962102798;5,024713351;0,390490494
330;1401979127,66005;1,997532801;5,020468303;0,397877784
331;1401979127,77138;1,979857089;5,024066907;0,394074586
332;1401979127,88271;2,028459705;5,039636973;0,402501156
333;1401979127,99405;1,992048185;5,024522872;0,396465144
334;1401979128,10636;2,016098556;5,022299649;0,401429364
335;1401979128,21769;1,997807195;5,014915807;0,398373028
336;1401979128,32902;1,980685096;5,024808138;0,394181239
337;1401979128,44035;1,926428343;5,029737388;0,383007739
338;1401979128,58880;1,943715785;5,038618186;0,385763659
339;1401979128,70013;1,977169534;5,016091519;0,394165363
340;1401979128,81146;1,9848562;5,024006892;0,395074339
341;1401979128,92279;1,985387884;5,006631733;0,396551612
342;1401979129,03608;1,962559411;5,023800001;0,390652377
343;1401979129,14741;1,983029939;5,028055149;0,394393037
344;1401979129,25874;2,002375166;5,026797607;0,398340121
345;1401979129,37008;2,005331827;5,034232463;0,398339139
346;1401979129,48336;1,947434152;5,025817813;0,387486022
347;1401979129,59469;1,950042813;5,025972902;0,387993101
348;1401979129,70700;1,940441132;5,033829221;0,385480128
349;1401979129,82029;1,990517343;5,03074733;0,395670307
350;1401979129,93162;2,024511346;5,016312999;0,403585531
351;1401979130,04295;1,983744311;5,026538834;0,39465413
352;1401979130,15526;2,016681623;5,032896273;0,400700017
353;1401979130,26660;1,924696592;5,023148614;0,383165369
354;1401979130,37890;1,900154989;5,030684866;0,377712983
355;1401979130,49121;2,023019901;5,048919252;0,40068375
356;1401979130,60352;1,877759615;5,032366198;0,373136521
357;1401979130,71583;2,036780158;5,037546154;0,4043199
358;1401979130,82912;1,97731854;5,017976482;0,394046992
359;1401979130,94045;2,015030525;5,018462116;0,40152351
360;1401979131,05373;1,996308306;5,019531739;0,397708075
361;1401979131,16507;1,954744538;5,023570812;0,389114558
362;1401979131,27640;2,052482673;5,023522894;0,408574364
363;1401979131,38773;1,969383585;5,028991088;0,3916061
364;1401979131,50102;1,991310297;5,017515518;0,396871776
365;1401979131,61235;1,96313904;5,023257054;0,39080999
366;1401979131,72368;2,002351646;5,034999336;0,397686576
367;1401979131,83501;2,096754353;5,032355298;0,416654673
368;1401979131,94830;2,006185979;5,01553096;0,399994735
369;1401979132,05963;1,940055201;5,033633149;0,385418473
370;1401979132,17097;2,008603997;5,036728423;0,398791403
371;1401979132,28425;1,969438375;5,022940489;0,392088734
372;1401979132,39754;1,965232851;5,024528868;0,391127786
373;1401979132,50887;2,022481383;5,024465635;0,402526663
374;1401979132,62020;1,94786981;5,021759118;0,387885951
375;1401979132,73153;2,042539459;5,024038445;0,40655331
376;1401979132,84482;2,112098618;5,027810428;0,420083185
377;1401979132,95811;2,014524301;5,022737454;0,401080948
378;1401979133,07139;2,037054423;5,035063011;0,40457377
379;1401979133,18175;1,966645776;5,010845624;0,392477822
380;1401979133,29406;2,000534156;5,015822908;0,398844655
381;1401979133,40636;2,006750348;5,02967748;0,398981914
382;1401979133,51867;1,976670278;5,019314662;0,393812783
383;1401979133,63001;2,084246541;5,008565256;0,416136445
384;1401979133,74036;2,061932536;5,027972748;0,410092226
385;1401979133,85169;1,957643408;5,01907593;0,390040604
386;1401979133,96400;2,075124761;5,022603278;0,413157211
387;1401979134,07631;2,037797755;5,03895331;0,404408938
388;1401979134,18862;1,939036213;5,022804947;0,386046489
389;1401979134,29995;1,929089293;5,026350121;0,383795248
390;1401979134,41226;2,02513507;5,03694072;0,402056562
391;1401979134,52359;1,941772061;5,027023339;0,386266769
392;1401979134,63493;1,968426544;5,018142755;0,392261966
393;1401979134,74626;2,019146469;5,029738626;0,401441629
394;1401979134,85955;2,072896333;5,01958351;0,412961818
395;1401979134,97185;2,027943519;5,02360644;0,403682801
396;1401979135,08514;2,055132663;5,042436473;0,407567388
397;1401979135,19647;1,982190685;5,016200074;0,39515782
398;1401979135,30976;2,032382641;5,031524628;0,403929781
399;1401979135,42304;1,975865167;5,029822982;0,392829961
400;1401979135,53633;1,983003993;5,022403775;0,394831655
401;1401979135,64766;1,949798921;5,036471683;0,387135885
402;1401979135,76095;1,9875563;5,029543784;0,39517626
403;1401979135,87326;1,995042616;5,018813758;0,397512781
404;1401979135,98654;1,942746752;5,027192704;0,386447639
405;1401979136,09787;1,92929905;5,027455023;0,383752623
406;1401979136,20921;1,918845521;5,016031705;0,382542542
407;1401979136,32249;1,945311457;5,024143969;0,387192618
408;1401979136,43480;2,103750517;5,041936878;0,417250467
409;1401979136,54613;2,031302353;5,01796541;0,40480597
410;1401979136,65942;2,005564177;5,035859416;0,398256586
411;1401979136,77075;1,990408075;5,036092517;0,395228656
412;1401979136,88306;2,022051773;5,034953724;0,401602851
413;1401979136,99439;1,995148873;5,019417858;0,397486109
414;1401979137,10573;2,048734105;5,025629467;0,407657214
415;1401979137,21706;1,955073764;5,035742019;0,38823946
416;1401979137,32839;2,010546673;5,012083822;0,401139874
417;1401979137,44070;2,056664092;5,020104233;0,409685536
418;1401979137,55301;2,05188921;5,010355034;0,409529703
419;1401979137,66629;1,938455803;5,033669222;0,385097971
420;1401979137,77763;2,049444851;5,028608449;0,407557055
421;1401979137,88896;1,935943349;5,030929457;0,384808288
422;1401979138,00029;2,080286603;5,029451825;0,413620942
423;1401979138,11162;2,005135509;5,03562191;0,398190242
424;1401979138,22296;1,971381863;5,024606718;0,392345506
425;1401979138,33526;1,928060277;5,042873669;0,382333646
426;1401979138,44660;2,060992196;5,02696991;0,409986977
427;1401979138,55793;2,03369947;5,009968539;0,405930587
428;1401979138,66926;2,022372273;5,029575264;0,402096035
429;1401979138,78255;2,032775516;5,036640408;0,403597508
430;1401979138,89388;2,006437023;5,024400667;0,399338579
431;1401979139,00717;1,965609953;5,019485044;0,391595938
432;1401979139,11850;2,038336042;5,007699762;0,407040386
433;1401979139,22983;2,031907856;5,030174869;0,403943781
434;1401979139,34116;2,062005589;5,029613347;0,409972983
435;1401979139,45250;2,033782517;5,035073556;0,403923099
436;1401979139,56578;2,025794934;5,032229657;0,402564086
437;1401979139,67809;1,979617769;5,026326605;0,393849808
438;1401979139,78942;2,06718838;5,034236081;0,410626031
439;1401979139,90173;2,065061521;5,027606873;0,41074443
440;1401979140,01306;1,984658666;5,033877069;0,394260456
441;1401979140,12537;1,973648303;5,046570499;0,391087037
442;1401979140,23866;1,981078369;5,033854085;0,393551012
443;1401979140,34999;2,014463258;5,019198949;0,401351546
444;1401979140,46230;2,02003447;5,016815059;0,402652768
445;1401979140,57558;2,079250288;5,01837929;0,41432705
446;1401979140,68692;2,04191078;5,014928711;0,407166462
447;1401979140,79923;2,042466889;5,027325453;0,406273059
448;1401979140,91056;1,936544441;5,036378416;0,384511306
449;1401979141,02287;2,005937698;5,025468171;0,399154393
450;1401979141,13518;2,041834893;5,021968723;0,406580567
451;1401979141,24651;2,022166106;5,030523725;0,40197924
452;1401979141,35979;2,148936066;5,02051799;0,428030747
453;1401979141,47113;2,008647122;5,03779537;0,398715504
454;1401979141,58344;1,997621739;5,028976067;0,397222359
455;1401979141,69477;1,982003316;5,016676469;0,395082945
456;1401979141,80708;1,956004213;5,024332373;0,389306293
457;1401979141,91841;1,958970259;5,021809249;0,390092527
458;1401979142,03267;1,976340373;5,03553074;0,39247906
459;1401979142,14498;2,052589528;5,022777136;0,408656302
460;1401979142,25827;1,92708951;5,024455395;0,383541968
461;1401979142,37155;2,003822507;5,030694856;0,398319231
462;1401979142,48288;1,990205343;5,025786956;0,395998748
463;1401979142,59422;1,925836612;5,021661009;0,383505898
464;1401979142,70653;2,052286911;5,022037098;0,408656263
465;1401979142,81786;1,990317243;5,027010867;0,395924595
466;1401979142,92919;1,965658053;5,021720436;0,391431199
467;1401979143,04150;2,030618569;5,024092136;0,40417622
468;1401979143,15283;1,956521085;5,041189696;0,388107015
469;1401979143,26416;1,949645779;5,026160807;0,387899603
470;1401979143,37745;1,990172925;5,030281479;0,395638481
471;1401979143,48976;2,03065288;5,04064546;0,402855725
472;1401979143,60109;2,000993534;5,001983428;0,400040017
473;1401979143,71242;1,990042926;5,034772239;0,395259772
474;1401979143,82473;1,950314152;5,030778617;0,387676402
475;1401979143,93607;1,899650807;5,021432616;0,378308533
476;1401979144,04935;1,945148269;5,025685199;0,387041407
477;1401979144,16264;1,982527484;5,024284986;0,394588979
478;1401979144,27592;2,017853796;5,047093461;0,399805118
479;1401979144,38823;1,990463891;5,021461589;0,396391341
480;1401979144,49956;2,048756531;5,013005171;0,408688294
481;1401979144,61090;2,009813134;5,031844647;0,399418757
482;1401979144,72418;2,008996315;5,025755719;0,399740144
483;1401979144,83649;2,019695969;5,040168171;0,400719956
484;1401979144,94880;2,027702395;5,021437877;0,403809117
485;1401979145,06013;2,006374724;5,014150889;0,40014247
486;1401979145,17146;2,025283863;5,007784911;0,404427087
487;1401979145,28280;1,986190971;5,028648814;0,394975081
488;1401979145,39413;1,886944051;5,029961418;0,37514086
489;1401979145,50741;1,927415286;5,035876322;0,382736819
490;1401979145,61972;1,991856549;5,031008787;0,395915935
491;1401979145,73203;2,097683793;5,038146413;0,416360229
492;1401979145,84532;1,953238867;5,041125309;0,387460884
493;1401979145,95665;2,030704772;5,025231201;0,40410176
494;1401979146,06896;1,975995085;5,030322262;0,392816798
495;1401979146,18029;1,930500842;5,013099374;0,385091278
496;1401979146,29162;1,988376859;5,015183854;0,396471379
497;1401979146,40393;1,971936339;5,020265713;0,392795213
