Sample;Time;Power;Voltage;Current
88;1401129951,30360;5,678811408;5,062376684;1,12176785
89;1401129951,41688;5,670888047;5,055286081;1,121773913
90;1401129951,52822;5,638665685;5,045722353;1,117514062
91;1401129951,64150;5,63872243;5,045550181;1,117563443
92;1401129951,75479;5,751448261;5,050133029;1,138870645
93;1401129951,86905;5,647171443;5,05495671;1,117155253
94;1401129951,98136;5,688341154;5,060282083;1,124115427
95;1401129952,09464;5,626790851;5,073512432;1,109052343
96;1401129952,20695;5,703895457;5,0471808;1,130115144
97;1401129952,32122;5,69782951;5,073270846;1,123107692
98;1401129952,43450;5,596788092;5,065080703;1,104975107
99;1401129952,54681;5,627051201;5,049037799;1,114479912
100;1401129952,66107;5,627216171;5,057711667;1,11260122
101;1401129952,77338;5,611290251;5,066884028;1,107443987
102;1401129952,88667;5,675408634;5,068699846;1,119697123
103;1401129952,99800;5,629270682;5,050168265;1,114669925
104;1401129953,10933;5,571050292;5,059946039;1,101009823
105;1401129953,22066;5,591348522;5,058886526;1,105252805
106;1401129953,33200;5,673682823;5,060431316;1,12118562
107;1401129953,44333;5,693359319;5,060663347;1,12502234
108;1401129953,55466;5,72515232;5,05823966;1,13184679
109;1401129953,67478;5,690012052;5,064420672;1,123526741
110;1401129953,78905;5,738966508;5,057556518;1,134731068
111;1401129953,90135;5,744688604;5,053424156;1,136791298
112;1401129954,01269;5,754112812;5,059549067;1,137277796
113;1401129954,12500;5,797092573;5,052762479;1,147311515
114;1401129954,23731;5,784161673;5,061394668;1,14279997
115;1401129954,34961;5,806355631;5,05870218;1,147795506
116;1401129954,46290;5,726035237;5,058763163;1,131904193
117;1401129954,57619;5,766455048;5,059288192;1,139775958
118;1401129954,68752;5,694509226;5,057984461;1,125845536
119;1401129954,79885;5,736263319;5,057770205;1,134148663
120;1401129954,91995;5,666090411;5,055999438;1,120666741
121;1401129955,04788;5,720706468;5,0707336;1,12818123
122;1401129955,15922;5,7361492;5,061473127;1,133296386
123;1401129955,27250;5,689366944;5,069683776;1,122233101
124;1401129955,38481;5,795098816;5,053659911;1,146713257
125;1401129955,49907;5,726226102;5,065685002;1,130395218
126;1401129955,61138;5,740395095;5,060828528;1,134279706
127;1401129955,72564;5,770440671;5,052870626;1,142012353
128;1401129955,83698;5,610081715;5,068957173;1,106752637
129;1401129955,95026;5,72500769;5,064823107;1,130347017
130;1401129956,06159;5,612508158;5,066837824;1,107694454
131;1401129956,17293;5,666938894;5,061350637;1,119649536
132;1401129956,28426;5,647680875;5,061530116;1,115805052
133;1401129956,39754;5,654353015;5,064289467;1,116514578
134;1401129956,50985;5,66469854;5,058038528;1,119939777
135;1401129956,62119;5,665923388;5,067266906;1,118141889
136;1401129956,73349;5,588280646;5,060468563;1,10430103
137;1401129956,84483;5,692441686;5,062796041;1,124367176
138;1401129956,95616;5,653396133;5,066732017;1,115787477
139;1401129957,06749;5,653785274;5,060514236;1,117235326
140;1401129957,17882;5,656965435;5,064484708;1,116987366
141;1401129957,29016;5,609876536;5,062680821;1,108084182
142;1401129957,40149;5,597958536;5,059757989;1,106368832
143;1401129957,51282;5,60782218;5,064332963;1,107317039
144;1401129957,62415;5,660517482;5,065869061;1,117383299
145;1401129957,73744;5,616062556;5,057462522;1,110450652
146;1401129957,84877;5,698828004;5,067043884;1,124684951
147;1401129957,96108;5,553931472;5,057341142;1,098191978
148;1401129958,07339;5,647402252;5,065232014;1,114934565
149;1401129958,18570;5,641755853;5,063478848;1,114205475
150;1401129958,29898;5,60097572;5,079596528;1,102641852
151;1401129958,41227;5,59368806;5,054699776;1,106631117
152;1401129958,52458;5,625522631;5,064568467;1,110760506
153;1401129958,63689;5,612413913;5,059930647;1,109187913
154;1401129958,75017;5,731186452;5,072630683;1,129825294
155;1401129958,86248;5,591225336;5,061477581;1,10466267
156;1401129958,97577;5,640528161;5,055214671;1,115784102
157;1401129959,08905;5,658562037;5,055705143;1,11924289
158;1401129959,20136;5,724116045;5,068336823;1,129387459
159;1401129959,31367;5,599407651;5,06897091;1,104643871
160;1401129959,42598;5,70309995;5,055579216;1,128080425
161;1401129959,53731;5,699320983;5,065860659;1,125044956
162;1401129959,64865;5,709084057;5,061190245;1,128012144
163;1401129959,75998;5,71369224;5,060414263;1,129095751
164;1401129959,87131;5,685750941;5,058929143;1,123904048
165;1401129959,98264;5,646692587;5,064097579;1,115044191
166;1401129960,09398;5,591593828;5,062256028;1,104565592
167;1401129960,20726;5,665148074;5,064627272;1,118571569
168;1401129960,31859;5,597016084;5,06741045;1,104512085
169;1401129960,42993;5,637830295;5,055626936;1,115159478
170;1401129960,54126;5,594583437;5,064246023;1,10472189
171;1401129960,65454;5,639621473;5,049584615;1,116848593
172;1401129960,76588;5,693453196;5,059545627;1,125289426
173;1401129960,87818;5,818490902;5,065179027;1,148723643
174;1401129960,99147;5,717893248;5,059235333;1,130189222
175;1401129961,10280;5,735014207;5,049326655;1,13579782
176;1401129961,21414;5,680050073;5,048557759;1,125083706
177;1401129961,32547;5,685051462;5,062997084;1,122862875
178;1401129961,43680;5,79779695;5,055442099;1,146842717
179;1401129961,55009;5,712949217;5,055081168;1,130139958
180;1401129961,66142;5,7708524;5,056228352;1,141335398
181;1401129961,77470;5,830308846;5,06300616;1,15155081
182;1401129961,88701;5,73037149;5,064965493;1,131374241
183;1401129961,99835;5,780667813;5,07089258;1,139970473
184;1401129962,11261;5,734958649;5,060305261;1,133322666
185;1401129962,22492;5,666999416;5,060544402;1,119839876
186;1401129962,33625;5,785155296;5,064684693;1,142253792
187;1401129962,44856;5,770443722;5,065137585;1,139247183
188;1401129962,55989;5,932345009;5,072317975;1,16955306
189;1401129962,67122;5,854101089;5,071655589;1,154278122
190;1401129962,78353;5,78333855;5,072379292;1,140162874
191;1401129962,89682;5,643941252;5,069734465;1,113261708
192;1401129963,01010;5,664081467;5,059025216;1,119599374
193;1401129963,12339;5,550144005;5,061982731;1,096436772
194;1401129963,23667;5,593502139;5,054079548;1,106730135
195;1401129963,34996;5,702167845;5,060261741;1,126852352
196;1401129963,46129;5,607499656;5,052948535;1,109748025
197;1401129963,57262;5,593105023;5,058249943;1,105739156
198;1401129963,68396;5,585958795;5,061028643;1,103720052
199;1401129963,79529;5,658262074;5,061138762;1,117982008
200;1401129963,90857;5,630388398;5,063709044;1,111909936
201;1401129964,02381;5,560540276;5,057839839;1,099390343
202;1401129964,13710;5,618510021;5,062906344;1,109740066
203;1401129964,24843;5,652135842;5,050431904;1,119139105
204;1401129964,35879;5,594507837;5,05679235;1,106335291
205;1401129964,47012;5,578089398;5,05821793;1,102777594
206;1401129964,58243;5,662669319;5,048029828;1,121758292
207;1401129964,69571;5,59787951;5,059438941;1,10642298
208;1401129964,80802;5,688960233;5,052141142;1,126049347
209;1401129964,92131;5,630651802;5,05944231;1,112899695
210;1401129965,03362;5,590580845;5,052609734;1,106473909
211;1401129965,14690;5,702506209;5,058297098;1,127356914
212;1401129965,26019;5,530306864;5,059460581;1,093062546
213;1401129965,37152;5,697978921;5,068522695;1,124189288
214;1401129965,48383;5,626321089;5,069843519;1,109762277
215;1401129965,59516;5,721900434;5,058358038;1,131177428
216;1401129965,71919;5,738951667;5,061384438;1,133869939
217;1401129965,83834;5,598030626;5,055456662;1,107324422
218;1401129965,94967;5,69412111;5,063036788;1,124645415
219;1401129966,06295;5,740211166;5,074003885;1,131298142
220;1401129966,17429;5,551858397;5,060855913;1,097019653
221;1401129966,28562;5,615238201;5,054329414;1,110975906
222;1401129966,39890;5,618440955;5,064366116;1,109406553
223;1401129966,51317;5,711298732;5,062982794;1,128050196
224;1401129966,62450;5,61473892;5,059744323;1,109688269
225;1401129966,77783;5,579132024;5,066944797;1,101084035
226;1401129966,90576;5,700239442;5,067841304;1,124786492
227;1401129967,02295;5,683981635;5,053849735;1,124683545
228;1401129967,13721;5,740962339;5,071571077;1,131988934
229;1401129967,25050;5,736701159;5,056665279;1,134483072
230;1401129967,36476;5,723028699;5,062087451;1,130566936
231;1401129967,47707;5,728053832;5,056534918;1,132802191
232;1401129967,59036;5,697906858;5,055179346;1,127142376
233;1401129967,70169;5,71956895;5,053704525;1,131757688
234;1401129967,81497;5,764461154;5,059078001;1,139429191
235;1401129967,92728;5,765668902;5,060441324;1,139360884
236;1401129968,04057;5,678016203;5,053186693;1,123650589
237;1401129968,15483;5,785642868;5,062565516;1,142828246
238;1401129968,26812;5,847050255;5,053571341;1,157013498
239;1401129968,37945;5,775631096;5,059296689;1,141587745
240;1401129968,49078;5,74120883;5,069326948;1,132538676
241;1401129968,60309;5,785049901;5,061071107;1,143048532
242;1401129968,71540;5,80023804;5,065471996;1,145053816
243;1401129968,86384;5,795008827;5,057509498;1,145822629
244;1401129968,97518;5,830534149;5,069936996;1,150021027
245;1401129969,08846;5,835151574;5,05826649;1,153587219
246;1401129969,20175;5,755927784;5,065144286;1,136379826
247;1401129969,31406;5,750359912;5,05993793;1,136448706
248;1401129969,42539;5,805677499;5,059769373;1,147419392
249;1401129969,53867;5,846972483;5,063097229;1,154821292
250;1401129969,65391;5,618389512;5,052880139;1,111918224
251;1401129969,76524;5,648596843;5,063061759;1,115648418
252;1401129969,87853;5,61921489;5,063921976;1,109656688
253;1401129969,98986;5,628881701;5,073902415;1,10937918
254;1401129970,10120;5,674401244;5,054513018;1,122640544
255;1401129970,21546;5,693292091;5,064851782;1,124078717
256;1401129970,32679;5,631539927;5,067282488;1,111353066
257;1401129970,43812;5,722586879;5,056728031;1,131677805
258;1401129970,54945;5,636331727;5,069161184;1,111886468
259;1401129970,68716;5,671238967;5,051286019;1,122731706
260;1401129970,86587;5,700178754;5,051628555;1,12838438
261;1401129970,99381;5,636629005;5,054504891;1,115169364
262;1401129971,10709;5,705729385;5,058925935;1,127853908
263;1401129971,21843;5,622181552;5,065387855;1,109921237
264;1401129971,37956;5,689444591;5,066458692;1,122962791
265;1401129971,49187;5,620278224;5,05675959;1,111438684
266;1401129971,60516;5,760584794;5,052631705;1,140115712
267;1401129971,71844;5,540388664;5,066106322;1,093618711
268;1401129971,83173;5,607737513;5,061369227;1,107948711
269;1401129971,94599;5,623030498;5,058062393;1,111696547
270;1401129972,05733;5,656669869;5,062002648;1,117476671
271;1401129972,27999;5,560605864;5,055632594;1,099883301
272;1401129972,40792;5,651843898;5,055929145;1,117864538
273;1401129972,52316;5,692034298;5,070528708;1,122572147
274;1401129972,63938;5,635332088;5,058433935;1,11404679
275;1401129972,75169;5,761493633;5,056104878;1,139512287
276;1401129972,86400;5,646176411;5,071189963;1,113382944
277;1401129972,98119;5,716034298;5,070357107;1,127343534
278;1401129973,09350;5,653488463;5,07204052;1,114637874
279;1401129973,20483;5,632418239;5,055045675;1,114217082
280;1401129973,31812;5,673278773;5,061411078;1,120888757
281;1401129973,47535;5,721637553;5,062717733;1,130151404
282;1401129973,59547;5,666718384;5,05178196;1,121726636
283;1401129973,70680;5,647398632;5,049292712;1,118453406
284;1401129973,81813;5,766366327;5,053802639;1,140995551
285;1401129973,93142;5,664817005;5,054199309;1,120813933
286;1401129974,04373;5,632972299;5,066125553;1,111889597
287;1401129974,15702;5,669359548;5,062373228;1,119901535
288;1401129974,27518;5,695484982;5,061781117;1,12519385
289;1401129974,38847;5,675508585;5,06035472;1,121563388
290;1401129974,50078;5,675376891;5,053573602;1,123042294
291;1401129974,61309;5,703220012;5,068175827;1,125300346
292;1401129974,72637;5,779240903;5,059135224;1,142337701
293;1401129974,83966;5,794406939;5,061320014;1,144841054
294;1401129974,95294;5,713848682;5,067931445;1,12745185
295;1401129975,06428;5,75640463;5,0478823;1,140360311
296;1401129975,17561;5,821311606;5,064236542;1,149494412
297;1401129975,28889;5,749591234;5,049257706;1,138700294
298;1401129975,40023;5,792094966;5,060098172;1,144660591
299;1401129975,51254;5,806198561;5,062535344;1,146895412
300;1401129975,62387;5,720906325;5,067951116;1,128840076
301;1401129975,73618;5,679387698;5,057634518;1,122933592
302;1401129975,84751;5,708497747;5,057822981;1,1286472
303;1401129975,95884;5,768114148;5,06241424;1,139399874
304;1401129976,07017;5,717601873;5,059973617;1,129966736
305;1401129976,18151;5,740021566;5,053380846;1,135877493
306;1401129976,29479;5,753778778;5,057716094;1,137623914
307;1401129976,40613;5,739211728;5,060229014;1,134180234
308;1401129976,51648;5,623423376;5,054249678;1,112612897
309;1401129976,63172;5,643865914;5,059088393;1,115589505
310;1401129976,74696;5,587594802;5,053301791;1,105731467
311;1401129976,85927;5,616496452;5,065943004;1,108677387
312;1401129976,97255;5,738789195;5,066454349;1,132703228
313;1401129977,08584;5,625085384;5,059337183;1,111822593
314;1401129977,19912;5,553933116;5,052487345;1,099247309
315;1401129977,33780;5,644665662;5,053316114;1,117022077
316;1401129977,48527;5,677624826;5,065963837;1,120739312
317;1401129977,59953;5,777109842;5,069801629;1,139513982
318;1401129977,71282;5,739508824;5,06693485;1,132737837
319;1401129977,82512;5,739736195;5,056870104;1,135037301
320;1401129977,93743;5,66396255;5,063712714;1,118539473
321;1401129978,05072;5,635842405;5,052811014;1,115387532
322;1401129978,16400;5,665671463;5,058373217;1,120058015
323;1401129978,27631;5,656922424;5,063985709;1,117088939
324;1401129978,38960;5,674177455;5,066160663;1,1200153
325;1401129978,50386;5,635690239;5,062189374;1,113291073
326;1401129978,61617;5,624046908;5,052881099;1,113037651
327;1401129978,72848;5,685220114;5,055846636;1,12448429
328;1401129978,83981;5,650469946;5,055986896;1,117580022
329;1401129978,95407;5,711842862;5,059987233;1,128825548
330;1401129979,06638;5,601814695;5,055211746;1,108126618
331;1401129979,17772;5,670299557;5,062894495;1,119971898
332;1401129979,29002;5,692244336;5,056966042;1,125624394
333;1401129979,40331;5,702296513;5,067415015;1,125287054
334;1401129979,51562;5,631191895;5,066148689;1,111533088
335;1401129979,62890;5,658172958;5,063209008;1,117507286
336;1401129979,74024;5,649368975;5,066244515;1,115099944
337;1401129979,85157;5,735615376;5,062582971;1,132942494
338;1401129979,96486;5,721349155;5,055281504;1,131756788
339;1401129980,07619;5,616063757;5,059944952;1,109906098
340;1401129980,18850;5,646012903;5,060829179;1,115630009
341;1401129980,29983;5,676340529;5,067412653;1,120165441
342;1401129980,41116;5,605637403;5,065308181;1,106672527
343;1401129980,52249;5,619546884;5,056075752;1,111444361
344;1401129980,63578;5,644457245;5,061344465;1,115209068
345;1401129980,74907;5,703181803;5,057327283;1,127706688
346;1401129980,86040;5,622534816;5,056750571;1,11188692
347;1401129980,97173;5,705674603;5,05302364;1,129160481
348;1401129981,08599;5,654996604;5,055202855;1,118648799
349;1401129981,19928;5,631735913;5,050241814;1,115141833
350;1401129981,30963;5,715089121;5,062357793;1,128938205
351;1401129981,42292;5,683880619;5,073027197;1,120412014
352;1401129981,53523;5,712767115;5,054696524;1,130189931
353;1401129981,64656;5,795362057;5,06478871;1,144245572
354;1401129981,75789;5,787099409;5,061809145;1,143286766
355;1401129981,86923;5,785782649;5,058682998;1,143732994
356;1401129981,98056;5,803013362;5,066207354;1,145435423
357;1401129982,09287;5,799687697;5,058528675;1,146516719
358;1401129982,20615;5,864976383;5,060294588;1,159018765
359;1401129982,31944;5,746936197;5,056238778;1,136603007
360;1401129982,43077;5,752578678;5,057268939;1,137487199
361;1401129982,54210;5,743737088;5,063685804;1,13429966
362;1401129982,65344;5,754059516;5,066290267;1,135754016
363;1401129982,76672;5,782295911;5,062508345;1,142180026
364;1401129982,87805;5,827053942;5,05627811;1,152439367
365;1401129982,98939;5,756745049;5,060210486;1,137649326
366;1401129983,10072;5,733345748;5,056229281;1,133917279
367;1401129983,21205;5,766017571;5,055530168;1,140536676
368;1401129983,32338;5,753925067;5,064614541;1,136103255
369;1401129983,43862;5,61731382;5,069428661;1,108076313
370;1401129983,55093;5,592076854;5,065717335;1,103906216
371;1401129983,66422;5,652278682;5,059395424;1,117184606
372;1401129983,77555;5,625577255;5,057308258;1,1123659
373;1401129983,88688;5,614533084;5,052489895;1,111240834
374;1401129984,00017;5,683649417;5,061855025;1,122839234
375;1401129984,11150;5,66315359;5,066662386;1,117728627
376;1401129984,22283;5,700146978;5,066468619;1,125072986
377;1401129984,33416;6,072360103;5,050414725;1,202348804
378;1401129984,44550;6,024051801;5,058746617;1,190819042
379;1401129984,55683;5,941866489;5,065339137;1,173044159
380;1401129984,66816;5,893518611;5,068864143;1,16269019
381;1401129984,78047;5,646935953;5,057887611;1,116461335
382;1401129984,89180;5,619401941;5,050008325;1,112751025
383;1401129985,00411;5,521836265;5,054914679;1,092369825
384;1401129985,11544;5,599316664;5,064087693;1,105691095
385;1401129985,22775;5,628878937;5,062322499;1,111916307
386;1401129985,34104;5,620079591;5,054377871;1,111923116
387;1401129985,45237;5,575152389;5,069881933;1,099661188
388;1401129985,56370;5,634430478;5,055321436;1,114554346
389;1401129985,67504;5,664556639;5,057292917;1,120076834
390;1401129985,78637;5,609662206;5,059142124;1,108816884
391;1401129985,89770;5,664652235;5,062993066;1,118834682
392;1401129986,01001;5,677753424;5,058679787;1,122378498
393;1401129986,12232;5,632337244;5,060196347;1,113066936
394;1401129986,23463;5,689048023;5,053437574;1,125777837
395;1401129986,34596;5,706360974;5,062060521;1,127280274
396;1401129986,45729;5,647944076;5,05047695;1,118299149
397;1401129986,57058;5,730948383;5,060722173;1,132436871
398;1401129986,68191;5,784647233;5,057186297;1,143846972
399;1401129986,79813;5,556105135;5,062174866;1,097572739
400;1401129986,91043;5,688897724;5,0651926;1,12313552
401;1401129987,02274;5,693970543;5,055582431;1,1262739
402;1401129987,13505;5,68562476;5,054434413;1,124878531
403;1401129987,24834;5,697090957;5,053631291;1,127326199
404;1401129987,35869;5,646604654;5,047776721;1,118632017
405;1401129987,47003;5,665001037;5,053158134;1,121081289
406;1401129987,58136;5,618146282;5,059864309;1,110335365
407;1401129987,69562;5,693067696;5,060523375;1,12499583
408;1401129987,80695;5,606449088;5,060440627;1,107897415
409;1401129987,92415;5,678793696;5,061114465;1,122044114
410;1401129988,07747;5,73599965;5,045202159;1,136921667
411;1401129988,21322;5,650423922;5,055161694;1,117753351
412;1401129988,32846;5,726524874;5,070130388;1,129463039
413;1401129988,43979;5,89263098;5,073799218;1,161384345
414;1401129988,55112;5,742674492;5,062245922;1,134412389
415;1401129988,66246;5,891619929;5,062942145;1,163675144
416;1401129988,77574;5,788178926;5,052499502;1,145607026
417;1401129988,88903;5,69533668;5,074095735;1,122433824
418;1401129989,00426;5,869036778;5,058555218;1,160219969
419;1401129989,11755;5,819859656;5,053985245;1,151538711
420;1401129989,23181;5,79720159;5,055854523;1,146631408
421;1401129989,34315;5,694325234;5,066779483;1,123854956
422;1401129989,45448;5,733299262;5,065966144;1,131728697
423;1401129989,56581;5,76291061;5,05734813;1,139512342
424;1401129989,67910;5,767320967;5,057407438;1,140371038
425;1401129989,79238;5,811936473;5,075916899;1,14500229
426;1401129989,90469;5,803543049;5,074257452;1,143722624
427;1401129990,01602;5,850630505;5,064792368;1,155157029
428;1401129990,12931;5,886998108;5,066314263;1,161988342
429;1401129990,24064;5,588215726;5,051207774;1,106312782
430;1401129990,35393;5,629903134;5,055600349;1,113597347
431;1401129990,65863;5,682069155;5,080257651;1,118460823
432;1401129990,78168;5,683548675;5,048901994;1,125699941
433;1401129990,89496;5,636517679;5,062030774;1,113489414
434;1401129991,00630;5,66121941;5,070570125;1,116485774
435;1401129991,11958;5,767698223;5,061569406;1,13950788
436;1401129991,23091;5,620177899;5,055723477;1,111646617
437;1401129991,34225;5,649958905;5,057022521;1,117250098
438;1401129991,45358;5,694568382;5,050885026;1,127439716
439;1401129991,56589;5,621115623;5,044981179;1,114199523
440;1401129991,67820;5,603365834;5,06217608;1,10690852
441;1401129991,79148;5,654154722;5,061253771;1,117145075
442;1401129991,90281;5,676838766;5,0618792;1,121488392
443;1401129992,01610;5,66537037;5,053952155;1,120978236
444;1401129992,13134;5,643160256;5,059696247;1,115316015
445;1401129992,24365;5,601181283;5,050115706;1,109119396
446;1401129992,35596;5,610546187;5,058223175;1,109193089
447;1401129992,46827;5,530953216;5,05555358;1,09403513
448;1401129992,58155;5,582808693;5,059463114;1,103438955
449;1401129992,69581;5,651714053;5,064443428;1,115959559
450;1401129992,80715;5,679918904;5,071362423;1,119998618
451;1401129992,91848;5,647375387;5,07191355;1,113460498
452;1401129993,02981;5,736154198;5,052299143;1,135355219
453;1401129993,14212;5,70538971;5,070741623;1,12515883
454;1401129993,25540;5,710831644;5,066367434;1,127204396
455;1401129993,36869;5,710309573;5,06418161;1,127587834
456;1401129993,48100;5,735383495;5,057973828;1,133929058
457;1401129993,59233;5,656759958;5,054375101;1,119180877
458;1401129993,70562;5,693063185;5,058373708;1,12547303
459;1401129993,81890;5,569698837;5,069551877;1,098657036
460;1401129993,93024;5,640519837;5,057468956;1,115285113
461;1401129994,04352;5,670699655;5,055414245;1,121708208
462;1401129994,15485;5,694454451;5,07233447;1,122649637
463;1401129994,26912;5,723777521;5,051921566;1,132990179
464;1401129994,38240;5,6814119;5,066766743;1,121309148
465;1401129994,49373;5,656101334;5,063420579;1,117051457
466;1401129994,60702;5,65506055;5,057272417;1,118203665
467;1401129994,72030;5,624332077;5,066032365;1,110204529
468;1401129994,83359;5,719251467;5,06141383;1,129971123
469;1401129994,94590;5,645313712;5,056557649;1,116434164
470;1401129995,05821;5,674872629;5,063649063;1,120708121
471;1401129995,17247;5,784446046;5,054273942;1,14446627
472;1401129995,28576;5,847739402;5,061974073;1,155229031
473;1401129995,39807;5,694018444;5,055969039;1,126197253
474;1401129995,51135;5,760066994;5,059366378;1,138495725
475;1401129995,62757;5,79929663;5,062652918;1,145505474
476;1401129995,74085;5,826298568;5,059751137;1,151499038
477;1401129995,85414;5,738980948;5,057943925;1,134647009
478;1401129995,96547;5,816962823;5,062908156;1,148937062
479;1401129996,07680;5,83823017;5,067915383;1,151998352
480;1401129996,19009;5,868252854;5,06052274;1,159613968
481;1401129996,31314;5,882811964;5,053387831;1,164132293
482;1401129996,45182;5,816635461;5,069325776;1,147417964
483;1401129996,56803;5,730446291;5,055270071;1,133558882
484;1401129996,68034;5,775525952;5,076396933;1,137721504
485;1401129996,79265;5,777506248;5,062864028;1,141153745
486;1401129996,90398;5,85702975;5,060108211;1,157491007
487;1401129997,01727;5,799364326;5,057457268;1,146695665
488;1401129997,13153;5,689485447;5,064094766;1,123495059
489;1401129997,24384;5,636534811;5,055823743;1,114859832
490;1401129997,35615;5,711359329;5,055815326;1,129661382
491;1401129997,46943;5,566365331;5,060286822;1,100009847
492;1401129997,58370;5,610738264;5,055357415;1,109859858
493;1401129997,69698;5,570962102;5,050178895;1,103121734
494;1401129997,81027;5,65822282;5,067521315;1,116566161
495;1401129997,92258;5,536182673;5,051590817;1,095928565
496;1401129998,03586;5,648639423;5,070970834;1,113916764
497;1401129998,14719;5,646886427;5,062101989;1,115522058
