Sample;Time;Power;Voltage;Current
159;1401214419,65722;20,57337861;5,005969426;4,109769129
160;1401214419,76953;20,66783802;5,001491784;4,132334695
161;1401214419,88379;20,52772451;5,020382318;4,088876745
162;1401214419,99610;20,58847366;5,00883774;4,11042935
163;1401214420,10938;20,58771984;5,000854934;4,116840043
164;1401214420,22169;20,69773561;5,007935344;4,132987786
165;1401214420,33400;20,80212186;5,009300986;4,152699533
166;1401214420,44533;20,56123879;5,010393928;4,103717009
167;1401214420,55667;20,58924655;5,00441323;4,114217912
168;1401214420,66800;20,74340708;5,014508202;4,136678263
169;1401214420,78031;20,68746379;4,997816165;4,139300667
170;1401214420,89359;20,48568111;5,006192305;4,092068355
171;1401214421,00590;20,57623663;5,006310226;4,110060245
172;1401214421,17388;20,68196895;5,005868971;4,131544206
173;1401214421,29107;20,57753242;5,000706228;4,114925268
174;1401214421,40338;20,46351175;5,004868142;4,088721454
175;1401214421,51471;20,54673409;5,010246032;4,10094314
176;1401214421,62604;20,51928186;5,004644869;4,100047535
177;1401214421,73933;20,64847965;5,00476805;4,125761563
178;1401214421,85164;20,60804047;5,002658602;4,119417715
179;1401214421,96981;20,70188478;5,011339345;4,131008371
180;1401214422,08309;20,6236495;5,002539863;4,122635714
181;1401214422,19735;20,81198374;5,004074669;4,159007432
182;1401214422,31064;20,64168608;5,012530701;4,118016888
183;1401214422,42393;20,52674379;5,0025382;4,103265777
184;1401214422,53623;20,54104002;5,007792396;4,101815409
185;1401214422,76964;20,5957045;5,013371945;4,108154099
186;1401214422,88293;20,70179106;5,012586219;4,129962089
187;1401214422,99524;20,58543693;5,006389352;4,111832997
188;1401214423,10852;20,61130089;5,000915267;4,121505723
189;1401214423,22181;20,63688702;5,011331;4,118045089
190;1401214423,33412;20,62038568;5,003945928;4,120825039
191;1401214423,44643;20,53041411;5,007594827;4,099855284
192;1401214423,55776;20,64046781;4,999408242;4,128582185
193;1401214423,66909;20,71763654;5,013992653;4,131963882
194;1401214423,78042;20,4933743;5,006147505;4,093641724
195;1401214423,89176;20,54302998;5,013212115;4,097777933
196;1401214424,00309;20,57554376;4,993955282;4,120089708
197;1401214424,11442;20,56751562;5,006289015;4,108335648
198;1401214424,22575;20,51147413;5,006303997;4,097129168
199;1401214424,33806;20,68323807;5,023415515;4,117365567
200;1401214424,45135;20,55969713;5,001484918;4,110718609
201;1401214424,56366;20,82477462;5,008460213;4,157919547
202;1401214424,67499;20,64844518;5,001876854;4,128139452
203;1401214424,78632;20,67166326;5,004914922;4,130272658
204;1401214424,89765;20,7737752;5,019124938;4,138923708
205;1401214425,00899;20,65084093;5,003833871;4,127003705
206;1401214425,12032;20,790899;5,020588494;4,141127882
207;1401214425,23263;20,59984262;5,00255808;4,117861761
208;1401214425,34396;20,54685679;5,002051935;4,107685618
209;1401214425,45724;20,76118058;5,007776083;4,145788517
210;1401214425,56858;20,74129537;5,010218669;4,139798428
211;1401214425,68284;20,53266532;5,009435404;4,098798301
212;1401214425,79710;20,61994824;5,006937945;4,118275176
213;1401214425,90843;20,59617789;4,999536017;4,119617865
214;1401214426,02074;20,76467459;5,012794852;4,142334807
215;1401214426,13305;20,59004077;4,996978178;4,120498437
216;1401214426,24536;20,61165324;5,007915632;4,115814793
217;1401214426,35767;20,6988476;5,009041868;4,132296783
218;1401214426,46998;20,677428;5,000392178;4,135161256
219;1401214426,58229;20,57933656;5,008984429;4,108484835
220;1401214426,69362;20,55820118;5,003349089;4,108888029
221;1401214426,80495;20,57041002;4,994952046;4,11823974
222;1401214426,91726;20,805068;5,016601263;4,147243703
223;1401214427,02859;20,62131165;5,009779663;4,116211297
224;1401214427,14188;20,50245029;5,000748163;4,099876583
225;1401214427,25321;20,69004688;5,00758538;4,13174121
226;1401214427,36552;20,82023294;5,018369881;4,14880398
227;1401214427,47783;20,77714003;5,000241053;4,15522768
228;1401214427,59014;20,60232174;5,014179128;4,108812471
229;1401214427,70245;20,671742;5,002233073;4,132502763
230;1401214427,81671;20,83656053;5,017377055;4,152879145
231;1401214427,93000;20,77522557;5,007778167;4,148591427
232;1401214428,04230;20,68351923;5,00471541;4,132806272
233;1401214428,15364;20,60553625;5,009213364;4,113527364
234;1401214428,26497;20,68334147;5,007029689;4,13086056
235;1401214428,37630;20,72400131;5,010901628;4,135782908
236;1401214428,48763;20,66748561;5,004930637;4,129424983
237;1401214428,60190;20,67379198;5,010229391;4,126316456
238;1401214428,71518;20,70690972;4,998773166;4,142398351
239;1401214428,82651;20,94030218;4,994369255;4,192782133
240;1401214428,93785;20,94522892;5,014580115;4,176865947
241;1401214429,04918;20,85456702;5,009302289;4,163168005
242;1401214429,16051;20,86345028;5,003925162;4,169416928
243;1401214429,27282;20,59637313;5,006470145;4,113951053
244;1401214429,38415;20,7066283;4,997943011;4,143030093
245;1401214429,49549;20,6106956;5,005428938;4,117668208
246;1401214429,60682;20,5861655;4,99929505;4,11781367
247;1401214429,71815;20,5756033;4,997107356;4,117502755
248;1401214429,82948;20,71214381;5,012881239;4,131784261
249;1401214429,94082;20,61843968;5,013410037;4,112657756
250;1401214430,05312;20,55204561;5,003612657;4,107441367
251;1401214430,16446;20,7125978;5,011842635;4,132731074
252;1401214430,27579;20,62646002;5,012965929;4,114622024
253;1401214430,38712;20,68298869;5,004413902;4,132949251
254;1401214430,49845;20,70017155;5,008301559;4,133171955
255;1401214430,61174;20,72205176;4,993889381;4,149481533
256;1401214430,72307;20,8614892;5,006383422;4,166977925
257;1401214430,83440;20,86777895;5,001562554;4,172251916
258;1401214430,94671;20,64415401;5,007663083;4,122512571
259;1401214431,05902;20,73595904;5,018108025;4,132226516
260;1401214431,17035;20,69537944;5,011646035;4,129457526
261;1401214431,28169;20,63272879;5,014746134;4,114411425
262;1401214431,39400;20,59770955;5,00982818;4,111460276
263;1401214431,50533;20,59696113;5,009470451;4,111604475
264;1401214431,61764;20,72512007;5,019418936;4,128987903
265;1401214431,72897;20,94810757;4,999749272;4,189831615
266;1401214431,84226;20,85371234;5,004123402;4,167305773
267;1401214431,95554;20,85523419;5,010335846;4,162442365
268;1401214432,06883;20,72301593;4,999420126;4,145083911
269;1401214432,18211;20,89780487;5,002370819;4,177580117
270;1401214432,29345;20,96924787;5,014023018;4,182120384
271;1401214432,40575;20,82543011;5,002387853;4,163097849
272;1401214432,51709;20,88622439;5,015433221;4,164390885
273;1401214432,63037;20,80193368;4,999163297;4,161083055
274;1401214432,74170;20,84570501;5,018157305;4,154055711
275;1401214432,85499;20,76716227;5,010812241;4,144470252
276;1401214432,96632;21,00488667;5,005440689;4,196411061
277;1401214433,07765;21,04253134;5,018580862;4,192924637
278;1401214433,18899;20,95134795;4,999905319;4,190348939
279;1401214433,30227;20,97642078;4,990718468;4,203086372
280;1401214433,41361;20,99436832;4,997224831;4,201205474
281;1401214433,52494;21,09556099;5,001842932;4,217557664
282;1401214433,63627;21,15691572;5,013289928;4,220166003
283;1401214433,74760;21,1075218;5,017017652;4,207185078
284;1401214433,85893;21,00691324;5,008211446;4,194494077
285;1401214433,97222;20,98262823;5,002298782;4,194597152
286;1401214434,08355;21,10236217;5,012294297;4,21012034
287;1401214434,19586;21,11085698;5,015865117;4,208816722
288;1401214434,30817;20,91512662;5,002991656;4,180523986
289;1401214434,41950;20,91524199;5,000202585;4,18287892
290;1401214434,53181;21,07524264;4,998041242;4,216700427
291;1401214434,64314;21,07251816;4,985911721;4,226412207
292;1401214434,75448;21,13284897;5,01336395;4,215303174
293;1401214434,86581;21,17749886;5,002766725;4,233157375
294;1401214434,97909;21,10160874;5,00654192;4,214807162
295;1401214435,09238;21,18947998;5,015522672;4,224780021
296;1401214435,20371;21,07193405;5,017266067;4,199883716
297;1401214435,31602;21,0615217;5,007220561;4,206230072
298;1401214435,42735;20,99100125;5,003928514;4,194904302
299;1401214435,53869;21,09448842;5,004242274;4,215321174
300;1401214435,65002;21,17551048;5,002822611;4,232712636
301;1401214435,76135;21,05350753;5,013304909;4,199526642
302;1401214435,87268;21,25716233;5,012995892;4,24041088
303;1401214435,98402;21,14911438;5,018858256;4,213929403
304;1401214436,09535;21,12487985;5,00567013;4,220190165
305;1401214436,20668;21,29025717;5,008146658;4,251124941
306;1401214436,31899;21,22060274;5,013369164;4,232802741
307;1401214436,43228;21,19114915;5,005585257;4,233500792
308;1401214436,54361;21,16446586;5,02141155;4,214843904
309;1401214436,65592;21,05570315;5,009763885;4,202933239
310;1401214436,76920;21,06643651;4,991913005;4,220112909
311;1401214436,88054;21,21050733;5,015984495;4,228583112
312;1401214436,99480;21,39391648;5,002897259;4,276305383
313;1401214437,10711;21,56030425;5,008504409;4,304738998
314;1401214437,21844;21,60794463;5,011075769;4,3120371
315;1401214437,32977;21,39921752;5,010866468;4,270562319
316;1401214437,44208;20,93724634;5,005677495;4,182699817
317;1401214437,55341;20,81577547;5,002030958;4,161464742
318;1401214437,66572;21,0077102;5,006454009;4,196125673
319;1401214437,77901;21,09009999;5,014882478;4,20550234
320;1401214437,89132;21,23432001;5,004219372;4,243283204
321;1401214438,00265;20,85260635;5,010697973;4,161617097
322;1401214438,11496;20,71984128;5,006871455;4,138281054
323;1401214438,22629;20,92821573;5,006470526;4,180233484
324;1401214438,33762;20,87782603;5,009655024;4,167517709
325;1401214438,45091;20,5403235;4,998947914;4,10892929
326;1401214438,56419;20,50925641;5,002176663;4,10006639
327;1401214438,67748;20,64377557;5,011948476;4,11891217
328;1401214438,78881;20,72049417;5,018502636;4,128820023
329;1401214438,90014;20,48509619;5,014123408;4,085479061
330;1401214439,01148;20,47639321;5,013136384;4,084547406
331;1401214439,12281;20,57375298;5,009031388;4,107331614
332;1401214439,23512;20,76407626;4,999363327;4,153344117
333;1401214439,35329;20,61484894;5,006957495;4,117240651
334;1401214439,46950;20,55445227;5,00854459;4,103877265
335;1401214439,58279;20,78825304;5,017719329;4,142968485
336;1401214439,69412;20,9893222;5,011647249;4,188108451
337;1401214439,80545;20,76826787;5,015198786;4,141065739
338;1401214439,91874;20,80693837;5,00385091;4,158185114
339;1401214440,03007;20,80386655;5,007531069;4,154515721
340;1401214440,14238;20,83223631;5,014039348;4,154781179
341;1401214440,25566;21,1301438;5,005336657;4,221522995
342;1401214440,36700;20,76324216;5,005050939;4,148457711
343;1401214440,47833;20,71073394;5,011285277;4,132818788
344;1401214440,58966;20,78457018;5,005361145;4,152461646
345;1401214440,70197;20,78938095;5,010622496;4,149061512
346;1401214440,81428;20,83519805;5,0100823;4,158653851
347;1401214440,92659;20,83504273;5,01940113;4,150902107
348;1401214441,03792;20,80083533;5,009928453;4,151922632
349;1401214441,14925;20,85893291;5,004453988;4,168073672
350;1401214441,26254;20,81517071;5,012956035;4,152274739
351;1401214441,37485;20,76220763;4,992467807;4,158706361
352;1401214441,48813;20,73426759;5,000943745;4,146070952
353;1401214441,59947;20,8536115;5,013988171;4,159086697
354;1401214441,71178;20,76327634;4,999323305;4,153217361
355;1401214441,82408;20,5389097;5,000348909;4,107495312
356;1401214441,93835;20,7362521;5,010532461;4,138532632
357;1401214442,05066;20,79003433;5,014968776;4,145595965
358;1401214442,16296;20,77851375;5,011204913;4,146410716
359;1401214442,27527;20,6215949;5,009477998;4,116515715
360;1401214442,38661;20,69099783;5,003708558;4,13513249
361;1401214442,49794;20,82704987;5,013403066;4,154273973
362;1401214442,60927;20,82740838;5,006800443;4,159823947
363;1401214442,72256;20,84088873;5,017191695;4,153895246
364;1401214442,83487;20,84670785;5,009859731;4,161136033
365;1401214442,94815;20,75564597;5,002863316;4,148753356
366;1401214443,05948;20,80838882;4,996704402;4,164422616
367;1401214443,17082;20,70852588;5,002767458;4,139414045
368;1401214443,28215;20,74250135;5,016734779;4,134661741
369;1401214443,39348;20,79349593;5,008475486;4,151661715
370;1401214443,50481;20,73020611;5,005241831;4,141699206
371;1401214443,61615;20,70007717;5,001573624;4,138712878
372;1401214443,72748;20,79773132;5,012146907;4,149465629
373;1401214443,83979;20,769006;5,009991823;4,145516947
374;1401214443,95307;20,8466208;5,001547442;4,168034202
375;1401214444,06440;20,75365164;5,01025832;4,14223186
376;1401214444,17574;20,77424359;5,013747083;4,14345663
377;1401214444,28805;20,87411611;5,011756388;4,165030079
378;1401214444,39938;20,92783932;5,008042785;4,178845951
379;1401214444,51169;20,87583995;5,006785246;4,169509759
380;1401214444,62302;20,67989171;5,003969334;4,13269753
381;1401214444,73435;20,71663901;5,010646706;4,13452399
382;1401214444,84666;20,71599023;5,012721154;4,132683546
383;1401214444,95995;20,78327352;5,017830259;4,14188453
384;1401214445,07128;20,6592912;5,010123626;4,123509266
385;1401214445,18457;20,79844007;5,008246544;4,1528387
386;1401214445,29590;20,73979794;5,004499448;4,144230239
387;1401214445,40723;20,94528708;5,017727129;4,174257895
388;1401214445,51856;20,76561859;5,019135884;4,13728958
389;1401214445,62989;20,85413469;5,008206364;4,163992691
390;1401214445,74123;20,91603505;5,014376969;4,171213129
391;1401214445,85256;20,91197976;5,009028159;4,174857696
392;1401214445,96389;20,9936068;5,018406548;4,18332126
393;1401214446,07522;20,74087097;5,014172963;4,136449046
394;1401214446,18656;21,22808904;5,006829287;4,239826808
395;1401214446,29789;22,07098706;5,012206037;4,403447684
396;1401214446,41020;21,4397393;5,012523339;4,277234808
397;1401214446,52153;20,93948301;5,010450834;4,179161458
398;1401214446,63286;21,2003699;5,004217672;4,236500346
399;1401214446,74419;21,15687898;5,007944521;4,224663211
400;1401214446,85748;21,06417344;5,006740309;4,207163172
401;1401214446,96881;20,85902697;4,99092073;4,179394564
402;1401214447,08015;20,82150411;4,987585388;4,174666195
403;1401214447,19245;20,81487592;4,994594294;4,167480819
404;1401214447,30379;20,9464244;4,991172582;4,196694075
405;1401214447,41610;20,78408294;4,990840076;4,164445789
406;1401214447,52743;20,77797512;4,993322227;4,161152471
407;1401214447,63876;20,85539344;4,994448228;4,175715212
408;1401214447,75009;20,73872341;5,004105922;4,144341414
409;1401214447,86045;21,01367852;5,010881018;4,193609556
410;1401214447,97276;20,71460758;4,993597731;4,148233136
411;1401214448,08409;20,7648311;4,984505042;4,165876236
412;1401214448,19640;20,90321803;4,992699392;4,186756781
413;1401214448,30773;20,82172065;4,992831909;4,17032278
414;1401214448,41906;20,94903099;5,00295588;4,187330749
415;1401214448,53040;21,11430909;4,994789868;4,227266742
416;1401214448,64173;21,09770967;4,998461147;4,220840985
417;1401214448,75306;20,98175513;4,998073886;4,197968178
418;1401214448,86439;20,97949563;4,999596345;4,196237893
419;1401214448,97573;20,80699394;4,980906607;4,177350748
420;1401214449,08706;20,84353051;4,988402308;4,178398058
421;1401214449,19839;20,84595685;4,994301318;4,173948571
422;1401214449,30972;20,88293637;4,993036011;4,182412528
423;1401214449,42106;20,87090879;4,994954581;4,178398112
424;1401214449,53239;20,97992748;4,990829308;4,203695655
425;1401214449,64372;21,09943472;4,99454912;4,224492384
426;1401214449,75505;20,91844718;4,987860923;4,193871382
427;1401214449,86639;20,91650711;4,982977573;4,197592063
428;1401214449,97772;20,83667773;4,987003649;4,178195805
429;1401214450,08905;20,76757895;4,992736776;4,15955815
430;1401214450,20234;20,88232587;4,981803428;4,191720161
431;1401214450,31367;20,80956729;4,991314637;4,169155585
432;1401214450,42500;20,76425984;5,000874907;4,152125422
433;1401214450,53633;20,8510801;5,005356586;4,165753177
434;1401214450,64767;20,88193458;4,996405096;4,179391817
435;1401214450,75900;20,64780718;4,978445414;4,14744071
436;1401214450,87326;20,83065758;5,001342954;4,165012833
437;1401214450,98459;20,92920087;4,987102645;4,196665351
438;1401214451,09592;21,02310929;4,994227429;4,209481765
439;1401214451,20823;21,0399608;4,99675858;4,210721903
440;1401214451,31957;20,90340652;4,996737147;4,183411275
441;1401214451,43285;20,90576927;4,990352484;4,189237001
442;1401214451,54418;20,93304142;4,98589907;4,198448691
443;1401214451,65552;21,05463206;4,993769213;4,216180436
444;1401214451,76685;20,87539332;4,998230266;4,176556944
445;1401214451,87916;20,81260852;4,983458633;4,176338174
446;1401214451,99244;20,93196403;4,993862875;4,191537603
447;1401214452,10378;20,85931288;4,977377535;4,190823929
448;1401214452,21511;20,88566437;4,994783331;4,18149557
449;1401214452,32839;20,90662019;4,991323452;4,188592542
450;1401214452,44168;20,95196256;4,98040682;4,206877734
451;1401214452,55399;21,01223139;4,990813609;4,210181553
452;1401214452,66630;20,86364183;4,990647664;4,180547945
453;1401214452,77958;20,99595345;5,004110169;4,195741649
454;1401214452,89287;20,90872258;4,99957934;4,182096365
455;1401214453,00420;21,03372004;4,989253567;4,215804981
456;1401214453,11553;20,93858706;4,985707523;4,1997223
457;1401214453,22687;20,82431643;4,989177668;4,173897547
458;1401214453,33820;21,00854577;5,008323771;4,194725967
459;1401214453,45148;20,85173349;4,99147972;4,177465334
460;1401214453,56282;20,87054004;4,984094281;4,187428822
461;1401214453,67415;20,84994363;4,985077355;4,182471433
462;1401214453,78743;20,83293493;4,989790065;4,175112511
463;1401214453,90072;20,98573403;4,98989771;4,205644133
464;1401214454,01498;20,91657442;4,994364051;4,188035596
465;1401214454,12631;20,90633673;4,984363466;4,194384472
466;1401214454,23765;21,01185983;4,985629218;4,214485056
467;1401214454,34898;20,95732134;4,988028144;4,201524277
468;1401214454,46129;20,99323108;4,981954936;4,213854069
469;1401214454,57262;20,81465459;4,995676172;4,166533994
470;1401214454,68493;20,87087283;4,990573442;4,18205905
471;1401214454,79724;20,89675853;4,97743035;4,198302549
472;1401214454,90857;20,9313418;4,991942872;4,193025107
473;1401214455,01990;20,78004976;4,990595874;4,163841409
474;1401214455,13124;20,87017916;4,990860986;4,181679117
475;1401214455,24257;20,87228509;4,987397317;4,185005478
476;1401214455,35683;20,88343426;4,990252045;4,184845589
477;1401214455,46816;20,9625978;4,992591109;4,198741163
478;1401214455,57950;20,9829894;4,997387074;4,198792107
479;1401214455,69083;21,00002574;4,996465312;4,202976389
480;1401214455,80216;20,9243921;4,99359978;4,190242115
481;1401214455,91349;20,9460778;4,985026721;4,201798501
482;1401214456,02580;20,75588749;4,991189746;4,158504996
483;1401214456,13713;20,74835453;4,986659063;4,160772626
484;1401214456,24847;20,93028564;4,998168689;4,187590886
485;1401214456,35980;20,94151537;5,000070707;4,188243847
486;1401214456,47308;20,94277498;5,001031581;4,187691007
487;1401214456,58442;20,90812213;4,985723204;4,193598657
488;1401214456,69575;20,93650382;4,991201496;4,194682149
489;1401214456,80708;21,00517808;4,99414719;4,205958953
490;1401214456,91841;20,98019151;4,993487938;4,201510402
491;1401214457,03170;20,90167328;4,996414097;4,183334863
492;1401214457,14401;21,01359278;5,001194952;4,201714387
493;1401214457,25534;21,11464778;5,001317461;4,221817139
494;1401214457,36667;21,04170651;5,002753789;4,206024801
495;1401214457,47801;20,85647686;4,988257821;4,18111445
496;1401214457,59129;20,90174161;4,99536429;4,184227695
497;1401214457,70262;20,9248091;4,998362228;4,186333072
