Sample;Time;Power;Voltage;Current
250;1401145326,28210;13,92405225;5,020288833;2,773556007
251;1401145326,39343;13,97763143;5,036367038;2,775340106
252;1401145326,50476;13,97828391;5,031699181;2,778044435
253;1401145326,61610;14,13036983;5,039842813;2,80373225
254;1401145326,74501;13,84094733;5,021347645;2,756420848
255;1401145326,85927;14,07338356;5,050495304;2,786535323
256;1401145326,97060;14,01754675;5,027132124;2,788378423
257;1401145327,08291;13,99491836;5,027613291;2,783610741
258;1401145327,19717;14,02420675;5,02503574;2,790867066
259;1401145327,30851;14,21348532;5,035757047;2,822512124
260;1401145327,41984;14,11017386;5,025910953;2,807485846
261;1401145327,59074;14,13370768;5,030987344;2,809330796
262;1401145327,70696;14,06534692;5,020012458;2,801854984
263;1401145327,81927;14,1322887;5,041199228;2,803358499
264;1401145327,93158;14,03086246;5,034735777;2,786812076
265;1401145328,04389;14,11523982;5,022238658;2,810547403
266;1401145328,15619;13,99082476;5,025588556;2,783917664
267;1401145328,26850;14,02601218;5,033340971;2,786620707
268;1401145328,37984;14,03888954;5,024221751;2,794241624
269;1401145328,49215;13,98696656;5,033482345;2,778785262
270;1401145328,74704;13,79749078;5,036477004;2,739512315
271;1401145328,86130;13,86875746;5,031125552;2,756591406
272;1401145328,97263;13,81290064;5,026457962;2,748038627
273;1401145329,08396;13,97260009;5,044999347;2,769594034
274;1401145329,19725;13,92367549;5,040868757;2,762157906
275;1401145329,30858;13,84154965;5,03018075;2,751700255
276;1401145329,42187;13,92848942;5,047973919;2,759223729
277;1401145329,53320;13,95335952;5,023313012;2,777720498
278;1401145329,64649;13,91495536;5,032336944;2,765108044
279;1401145329,75782;13,94459729;5,024397254;2,775377142
280;1401145329,86915;13,86592956;5,02678791;2,758407517
281;1401145329,98244;13,97235427;5,040669231;2,771924446
282;1401145330,09475;14,07295948;5,033563309;2,795824471
283;1401145330,20608;14,13684489;5,032433154;2,809147078
284;1401145330,31741;13,98941736;5,031654747;2,78028165
285;1401145330,42874;14,03348822;5,035883628;2,786698275
286;1401145330,54008;14,18701058;5,036430038;2,816878319
287;1401145330,65141;14,10340867;5,033563715;2,801873478
288;1401145330,76274;14,04802269;5,036246129;2,789383667
289;1401145330,87407;14,08091763;5,037776335;2,795066056
290;1401145330,98931;14,05713996;5,024965879;2,797459784
291;1401145331,10064;14,13227795;5,028662756;2,810345142
292;1401145331,21198;14,21271438;5,037879968;2,821169713
293;1401145331,32526;14,13952349;5,033938295;2,808839256
294;1401145331,43855;13,98748486;5,029289639;2,781204875
295;1401145331,55086;14,19565294;5,025125069;2,82493525
296;1401145331,66414;14,23424753;5,05377323;2,816558417
297;1401145331,77743;14,0403784;5,04138989;2,785021335
298;1401145331,88974;14,16454134;5,041311884;2,809693521
299;1401145332,00302;13,95350078;5,037847165;2,769734833
300;1401145332,11533;13,90556547;5,030237209;2,764395572
301;1401145332,22666;13,91212341;5,035874956;2,76260303
302;1401145332,33995;13,99318481;5,039333069;2,776793003
303;1401145332,45323;13,98163979;5,028958165;2,78022591
304;1401145332,56652;14,02323911;5,036438335;2,78435636
305;1401145332,67981;13,93121665;5,028808667;2,770281705
306;1401145332,79114;13,99191922;5,039424995;2,776491214
307;1401145332,90247;14,01415365;5,036715129;2,782399499
308;1401145333,01380;13,95371873;5,021276661;2,778918526
309;1401145333,12611;14,02664639;5,035744027;2,785416875
310;1401145333,23940;14,0486582;5,031592424;2,792089863
311;1401145333,35268;13,88185243;5,036887282;2,756037936
312;1401145333,46499;14,02966505;5,032699813;2,787701546
313;1401145333,57632;14,0640905;5,027091803;2,797659373
314;1401145333,68766;14,15306283;5,035381897;2,810722824
315;1401145333,79899;13,96400838;5,035083266;2,773342097
316;1401145333,91130;14,14042395;5,040004219;2,805637323
317;1401145334,02458;13,92108182;5,027680973;2,768887266
318;1401145334,13787;14,01701055;5,032086567;2,785526513
319;1401145334,25116;14,07470747;5,029528778;2,798414741
320;1401145334,36444;14,08002229;5,039782171;2,793775963
321;1401145334,47577;14,09762885;5,034264336;2,800335443
322;1401145334,58711;14,20605119;5,034405444;2,821793229
323;1401145334,70625;14,19833849;5,02781917;2,823955678
324;1401145334,92501;14,07296337;5,044092025;2,789989418
325;1401145335,03634;14,05420532;5,023506426;2,797688334
326;1401145335,14767;14,1598471;5,025159288;2,817790698
327;1401145335,25901;14,27460418;5,037061008;2,833915286
328;1401145335,37034;13,9783749;5,028160862;2,780017443
329;1401145335,48265;14,03485379;5,029110126;2,790723097
330;1401145335,59398;13,85336175;5,022373062;2,758329893
331;1401145335,70531;13,9844689;5,036301414;2,776733907
332;1401145335,81762;13,88762792;5,032994611;2,759317066
333;1401145335,92993;13,88526416;5,03302682;2,758829757
334;1401145336,04126;13,84344781;5,036576197;2,74858302
335;1401145336,15260;14,0133922;5,034308127;2,783578566
336;1401145336,26588;13,90140208;5,020122546;2,769136004
337;1401145336,37721;13,94963245;5,029625853;2,77349307
338;1401145336,49050;14,07249548;5,035327025;2,794753034
339;1401145336,60183;13,99958827;5,027016822;2,784869987
340;1401145336,71414;14,01297787;5,028480941;2,786721881
341;1401145336,82743;14,09064553;5,035471017;2,798277556
342;1401145336,94071;13,91033166;5,030337692;2,765287841
343;1401145337,05302;14,09281027;5,039471212;2,796485917
344;1401145337,16435;14,02682416;5,043204777;2,781331472
345;1401145337,27764;14,18222859;5,033370267;2,817640634
346;1401145337,38995;14,18910414;5,035892414;2,817594772
347;1401145337,50323;14,12199005;5,024928354;2,810386349
348;1401145337,61554;14,17202979;5,036081893;2,814098359
349;1401145337,72687;14,21550136;5,037189855;2,822109504
350;1401145337,83821;14,46863662;5,047777372;2,866338104
351;1401145337,95052;14,50781022;5,031456441;2,883421607
352;1401145338,06185;14,32437188;5,029573842;2,848028945
353;1401145338,17318;14,20230898;5,028310474;2,824469383
354;1401145338,28549;14,18278169;5,04246058;2,812670811
355;1401145338,39780;14,09869523;5,029858364;2,803000444
356;1401145338,52280;14,26041892;5,033468587;2,833119681
357;1401145338,63511;14,37752846;5,046128668;2,849219551
358;1401145338,74645;14,10218277;5,020371277;2,808992004
359;1401145338,85973;14,21657326;5,024681561;2,829348105
360;1401145338,97106;14,10195964;5,031906598;2,802508227
361;1401145339,08240;14,15959087;5,034106833;2,812731502
362;1401145339,19470;14,2011119;5,027452211;2,824713454
363;1401145339,35975;14,17013622;5,012927621;2,826718693
364;1401145339,47401;14,21334962;5,038789138;2,820786747
365;1401145339,58534;13,89137276;5,034014918;2,759501706
366;1401145339,69863;14,00862272;5,023989706;2,788346222
367;1401145339,81192;14,12460078;5,034262608;2,805694076
368;1401145339,92520;14,19392081;5,025143582;2,824580149
369;1401145340,03653;13,86123667;5,033464284;2,753816436
370;1401145340,14787;13,85677353;5,030401839;2,754605691
371;1401145340,25920;13,90505853;5,01458143;2,772925063
372;1401145340,37248;13,93945057;5,037404482;2,767189059
373;1401145340,48577;13,80472287;5,029119934;2,744957974
374;1401145340,59710;14,52320138;5,032154989;2,886079902
375;1401145340,70941;14,8232114;5,035801529;2,943565452
376;1401145340,82074;14,75626341;5,024600527;2,936803301
377;1401145340,93208;14,76371778;5,032868831;2,933459679
378;1401145341,04536;14,0336362;5,024349897;2,79312478
379;1401145341,15669;13,97383779;5,036309193;2,774618726
380;1401145341,26998;14,06783463;5,041914631;2,790177077
381;1401145341,38229;14,05110304;5,022370015;2,797703672
382;1401145341,49362;13,99369708;5,041468276;2,775718563
383;1401145341,60495;13,91542548;5,013520622;2,775579583
384;1401145341,71824;14,20864831;5,035174039;2,821878291
385;1401145341,82957;13,97839922;5,036587419;2,77537111
386;1401145341,94090;14,0808501;5,032601692;2,797926592
387;1401145342,05419;14,09214056;5,035536607;2,798538002
388;1401145342,16552;14,0379732;5,032556208;2,789431975
389;1401145342,27685;14,06914622;5,035551277;2,79396345
390;1401145342,39014;14,09707122;5,036451647;2,799008549
391;1401145342,50147;14,07318272;5,030158487;2,797761295
392;1401145342,61671;14,04906016;5,03459155;2,790506443
393;1401145342,72902;14,11175228;5,031937374;2,804437183
394;1401145342,84035;14,13701761;5,031879337;2,809490583
395;1401145342,95168;14,19339766;5,035219932;2,818823775
396;1401145343,06497;14,15668678;5,048178002;2,804316087
397;1401145343,17630;14,03597009;5,044514727;2,782422265
398;1401145343,28764;14,17943263;5,033925245;2,816774572
399;1401145343,39994;14,15452981;5,034683165;2,811404283
400;1401145343,51128;14,00292394;5,03723405;2,779883523
401;1401145343,62261;13,87759155;5,03501594;2,756216012
402;1401145343,73589;13,84489587;5,031187276;2,751814851
403;1401145343,84820;13,81872969;5,028857471;2,747886527
404;1401145343,95954;13,95670092;5,036513864;2,771103444
405;1401145344,07087;14,02394726;5,028817413;2,788716731
406;1401145344,18318;14,03677995;5,046810831;2,78131684
407;1401145344,29451;13,91162216;5,030350732;2,765537216
408;1401145344,41073;13,91321608;5,025046416;2,768773645
409;1401145344,52206;13,95536696;5,029504848;2,774699972
410;1401145344,63437;13,96099985;5,036584661;2,771918034
411;1401145344,74765;14,12325424;5,039107541;2,802729279
412;1401145344,86094;14,10716336;5,038059392;2,800118511
413;1401145344,97227;14,03377837;5,02893938;2,790604004
414;1401145345,08360;14,03785916;5,040270765;2,785139889
415;1401145345,19689;14,00796395;5,039603821;2,779576421
416;1401145345,30822;14,02123882;5,033408768;2,785634838
417;1401145345,42151;13,9584534;5,036037183;2,771713728
418;1401145345,53479;14,05617369;5,033167127;2,792709508
419;1401145345,64808;14,06622816;5,041653215;2,790003113
420;1401145345,76039;14,02454893;5,033404946;2,786294582
421;1401145345,87270;14,11450019;5,037709329;2,801769468
422;1401145345,98598;14,09873102;5,027585916;2,804274508
423;1401145346,09731;14,07929121;5,037270591;2,795023803
424;1401145346,21060;14,14494854;5,044005122;2,804308916
425;1401145346,32193;14,12759563;5,037296394;2,804598841
426;1401145346,43522;14,19906114;5,030816812;2,822416652
427;1401145346,54655;14,04133048;5,026423586;2,79350322
428;1401145346,65788;14,14971636;5,015464273;2,821217655
429;1401145346,76921;13,99074671;5,028442449;2,782322131
430;1401145346,88055;14,10163296;5,025710443;2,805898415
431;1401145346,99188;14,15399342;5,040930499;2,80781364
432;1401145347,10321;14,26554684;5,032963657;2,834422781
433;1401145347,21747;13,91947011;5,023562658;2,770836368
434;1401145347,32978;14,00413116;5,041823555;2,777592473
435;1401145347,44111;13,91965763;5,030697318;2,766943974
436;1401145347,55440;13,87398867;5,022895067;2,762149814
437;1401145347,66769;14,00356654;5,027769862;2,785244139
438;1401145347,77999;13,92813618;5,036816176;2,765265933
439;1401145347,89133;13,95512496;5,035526566;2,771333797
440;1401145348,00266;13,86176349;5,02734225;2,75727468
441;1401145348,11399;13,93032561;5,031646519;2,768542178
442;1401145348,22630;14,02807563;5,024848942;2,791740765
443;1401145348,33861;14,0782933;5,048536097;2,788589212
444;1401145348,45190;14,04949807;5,048670298;2,78281156
445;1401145348,56421;13,92456212;5,018290496;2,77476207
446;1401145348,67749;14,23819159;5,034550559;2,828095859
447;1401145348,78882;14,15941284;5,034213536;2,81263652
448;1401145348,90113;14,0859848;5,031218449;2,7997164
449;1401145349,01344;14,03995987;5,044010967;2,783491146
450;1401145349,12673;13,95216057;5,031781956;2,772807067
451;1401145349,23806;14,14789685;5,043677129;2,805075839
452;1401145349,34939;14,07524099;5,012532482;2,808009932
453;1401145349,46268;14,02285932;5,043144289;2,780578647
454;1401145349,57596;14,09155814;5,046926262;2,792106998
455;1401145349,68925;14,1541613;5,02361842;2,817523171
456;1401145349,80058;14,09182064;5,034542917;2,799026817
457;1401145349,91191;14,13939333;5,03140154;2,810229559
458;1401145350,02325;14,06327409;5,027361863;2,797346695
459;1401145350,13458;13,99350259;5,021048759;2,786968075
460;1401145350,24591;14,0749665;5,03430863;2,795809223
461;1401145350,35920;14,16212279;5,037316986;2,811441652
462;1401145350,47053;13,93959626;5,037833697;2,766982218
463;1401145350,58186;14,06575235;5,041465496;2,79001262
464;1401145350,69319;13,91928635;5,046396803;2,75826236
465;1401145350,80648;13,83819265;5,039844202;2,745758022
466;1401145350,91683;13,90037682;5,039690472;2,758180666
467;1401145351,02914;13,95857421;5,029800949;2,775174276
468;1401145351,14048;14,03864615;5,031528792;2,79013531
469;1401145351,25181;13,92355269;5,035530191;2,765061902
470;1401145351,36412;14,04331;5,043711196;2,784320801
471;1401145351,47545;14,05870974;5,037320022;2,790910579
472;1401145351,58776;13,88665687;5,031898051;2,759725402
473;1401145351,70104;14,03471319;5,034326311;2,787803635
474;1401145351,81238;13,89392248;5,033988952;2,760022442
475;1401145351,92664;14,10144994;5,026785239;2,805262066
476;1401145352,03797;14,02802851;5,040926854;2,782827229
477;1401145352,14930;13,998544;5,040221269;2,777366955
478;1401145352,26064;14,18061586;5,040741466;2,813200391
479;1401145352,37294;14,03758637;5,038696238;2,785956071
480;1401145352,48428;14,10734791;5,02946474;2,804940215
481;1401145352,59756;14,15486418;5,054337746;2,800537854
482;1401145352,70987;14,12853013;5,028031468;2,809952606
483;1401145352,82218;14,17230868;5,0315898;2,816666151
484;1401145352,93449;14,25954782;5,011902997;2,845136433
485;1401145353,04680;14,23316256;5,039439801;2,82435412
486;1401145353,16106;14,12230464;5,03776214;2,803289288
487;1401145353,27532;14,09362921;5,022886677;2,805882377
488;1401145353,44232;14,10863964;5,036128009;2,80148551
489;1401145353,55561;14,19311158;5,047877323;2,811698992
490;1401145353,66694;14,15619935;5,038969235;2,80934427
491;1401145353,77827;14,0860165;5,032311673;2,799114485
492;1401145353,89156;14,07903934;5,033361572;2,797144441
493;1401145354,00289;14,1785766;5,028609437;2,819581989
494;1401145354,11422;14,05795222;5,014971155;2,803197025
495;1401145354,22556;13,97682105;5,01964118;2,784426327
496;1401145354,33689;13,90975933;5,027845577;2,76654466
497;1401145354,45017;13,94081391;5,027078898;2,773144045
