Sample;Time;Power;Voltage;Current
95;1401139190,62303;9,649111926;5,039922044;1,914535948
96;1401139190,73632;9,644447484;5,048609999;1,910317392
97;1401139190,84765;9,640068304;5,049566855;1,909088162
98;1401139190,95898;9,784013311;5,04546674;1,939169122
99;1401139191,07227;9,751415099;5,046462618;1,932326827
100;1401139191,18555;9,608795811;5,051146131;1,902300104
101;1401139191,29786;9,76467708;5,040518081;1,937236792
102;1401139191,41115;9,749152601;5,046865328;1,931724341
103;1401139191,56447;9,681050245;5,040252457;1,920747091
104;1401139191,67874;9,572793261;5,057344293;1,892849825
105;1401139191,79007;9,719362855;5,070790477;1,91673525
106;1401139191,90140;9,710053633;5,044959068;1,924704146
107;1401139192,01273;9,705872795;5,037958093;1,926548934
108;1401139192,12406;9,54727881;5,047892237;1,891339665
109;1401139192,23735;9,809038216;5,061507909;1,937967577
110;1401139192,35064;9,694964152;5,051241146;1,919323167
111;1401139192,46392;9,727430802;5,047778844;1,927071511
112;1401139192,57721;9,661026887;5,046069114;1,914564915
113;1401139192,69049;9,764076446;5,051638432;1,932853386
114;1401139192,80378;9,84030973;5,045853909;1,950177296
115;1401139192,91804;9,738812684;5,055964613;1,926202699
116;1401139193,03035;9,716051256;5,037322874;1,928812486
117;1401139193,14168;9,821022834;5,058005937;1,941678787
118;1401139193,25301;9,820951122;5,049914898;1,94477557
119;1401139193,36435;9,85866164;5,047208054;1,953290123
120;1401139193,47568;9,749712269;5,061751328;1,926153941
121;1401139193,58701;9,738928276;5,055772119;1,926298901
122;1401139193,70030;9,812486474;5,051423406;1,942519105
123;1401139193,81261;9,774924876;5,051225552;1,935159057
124;1401139193,92589;9,560439761;5,048624001;1,893672367
125;1401139194,03820;9,607259867;5,053830339;1,900985831
126;1401139194,15149;9,675691072;5,046940512;1,917139908
127;1401139194,26966;9,638872024;5,054697966;1,906913546
128;1401139194,38099;9,58529984;5,048637338;1,898591481
129;1401139194,49232;9,666602906;5,046299501;1,915582479
130;1401139194,60463;9,4767789;5,043366959;1,879057974
131;1401139194,71596;9,627857918;5,046017443;1,908011224
132;1401139194,82925;9,599092787;5,062197061;1,896230564
133;1401139194,94058;9,561187863;5,044851192;1,895236846
134;1401139195,05289;9,499578063;5,034838879;1,886769029
135;1401139195,16617;9,635427201;5,059198193;1,904536417
136;1401139195,27946;9,68724185;5,049346019;1,918514163
137;1401139195,39079;9,704994162;5,049731192;1,921883323
138;1401139195,50212;9,657034837;5,053768698;1,910858097
139;1401139195,61443;9,77929711;5,04901103;1,936873786
140;1401139195,72577;9,685718546;5,049230142;1,918256501
141;1401139195,83710;9,813040485;5,055295173;1,941140952
142;1401139195,95038;9,774527959;5,049333565;1,935805554
143;1401139196,06172;9,712014299;5,054323671;1,921525991
144;1401139196,17500;9,659215111;5,052900533;1,911617901
145;1401139196,28829;9,657656661;5,057192438;1,909687397
146;1401139196,39864;9,693897243;5,049936287;1,919607831
147;1401139196,50998;9,717659828;5,051486684;1,923722744
148;1401139196,62228;9,689376815;5,060681332;1,914638797
149;1401139196,73362;9,712382186;5,048177462;1,923938344
150;1401139196,84788;9,756280768;5,054915838;1,930058003
151;1401139196,96116;9,733294741;5,048670493;1,927892651
152;1401139197,07347;9,818212627;5,057347767;1,941375812
153;1401139197,18578;9,751560839;5,055701832;1,928824358
154;1401139197,29907;9,769004739;5,054010474;1,932921348
155;1401139197,41138;9,860513306;5,04897168;1,952974572
156;1401139197,52466;9,851316614;5,057759185;1,947763081
157;1401139197,63795;9,694833175;5,049172731;1,920083485
158;1401139197,75123;9,856033946;5,056200164;1,949296631
159;1401139197,86647;9,8589097;5,057072358;1,949529096
160;1401139197,98073;9,769555923;5,051746215;1,933896816
161;1401139198,09304;9,802069886;5,053454624;1,939677036
162;1401139198,20633;9,91358822;5,05285759;1,961976573
163;1401139198,31864;9,846452763;5,041026583;1,953263408
164;1401139198,42997;9,731553887;5,046871825;1,9282348
165;1401139198,54423;9,735731105;5,050411173;1,927710591
166;1401139198,65752;9,627507761;5,051298388;1,905947149
167;1401139198,76885;9,605361321;5,041725505;1,9051734
168;1401139198,88214;9,76050923;5,059658756;1,92908449
169;1401139198,99542;9,679842388;5,050697981;1,916535581
170;1401139199,10773;9,598001825;5,052505918;1,899651773
171;1401139199,22199;9,673161979;5,047284963;1,916507994
172;1401139199,33430;9,563129877;5,053506938;1,892374937
173;1401139199,44661;9,599478475;5,055670765;1,89875467
174;1401139199,55794;9,574028802;5,045209368;1,897647472
175;1401139199,67123;9,640644441;5,046803071;1,910247795
176;1401139199,78256;9,961991347;5,050823667;1,972349859
177;1401139199,89389;10,10053498;5,048415229;2,000733799
178;1401139200,00718;10,06524368;5,034730992;1,99916216
179;1401139200,11851;10,10788283;5,060278972;1,997495174
180;1401139200,22984;10,0098799;5,053428155;1,980809777
181;1401139200,34118;9,732923236;5,053997944;1,92578694
182;1401139200,45251;9,619587957;5,049384457;1,905101115
183;1401139200,56384;9,822378024;5,053192334;1,943796589
184;1401139200,67517;9,792092032;5,052373113;1,938117359
185;1401139200,78651;9,489932008;5,051611467;1,878594993
186;1401139200,89784;9,720788621;5,056550018;1,922415201
187;1401139201,00917;9,666895182;5,04663521;1,915512967
188;1401139201,12148;9,632715701;5,058248091;1,904358095
189;1401139201,23379;9,585416521;5,050242331;1,898011203
190;1401139201,34610;9,670942847;5,04212377;1,918029641
191;1401139201,45743;9,770144028;5,052951805;1,933551794
192;1401139201,57072;9,772945068;5,039568045;1,939242606
193;1401139201,68205;9,736655618;5,055885641;1,925806142
194;1401139201,79436;9,816765807;5,051681524;1,943266962
195;1401139201,90667;9,906308504;5,055488629;1,959515535
196;1401139202,05023;9,843296659;5,042866998;1,951924701
197;1401139202,16449;9,772798599;5,053255191;1,933961027
198;1401139202,27680;9,848611225;5,043139362;1,952873105
199;1401139202,38911;9,8574583;5,045362738;1,953766025
200;1401139202,50044;9,827457455;5,051256041;1,945547281
201;1401139202,61177;9,83550783;5,049422904;1,947847906
202;1401139202,72310;9,874216824;5,049971759;1,955301395
203;1401139202,83639;9,735775064;5,039447302;1,93191326
204;1401139202,94968;9,721242142;5,051126783;1,924569024
205;1401139203,06101;9,594601576;5,047963421;1,900687619
206;1401139203,17429;9,60087839;5,052881289;1,900079943
207;1401139203,28660;9,475720794;5,045187006;1,87817038
208;1401139203,39989;9,581567638;5,055879685;1,895133634
209;1401139203,51220;9,602486698;5,049544899;1,90165389
210;1401139203,62353;9,587530688;5,050854761;1,89819964
211;1401139203,73486;9,636810784;5,058660786;1,905012254
212;1401139203,84815;9,653751208;5,052530528;1,910676473
213;1401139203,96241;9,49900677;5,047616805;1,881879536
214;1401139204,07374;9,686241554;5,06238327;1,913375783
215;1401139204,18507;9,645409761;5,045615805;1,911641737
216;1401139204,29738;9,831850211;5,056821758;1,944274622
217;1401139204,41555;9,692302075;5,056922953;1,916640251
218;1401139204,52884;9,710838434;5,048897319;1,923358274
219;1401139204,64017;9,736624963;5,051637986;1,927419382
220;1401139204,75346;9,658429885;5,05167859;1,911924861
221;1401139204,86869;9,669432537;5,046283463;1,916149302
222;1401139204,98686;9,73198989;5,060727501;1,923041675
223;1401139205,10991;9,734428538;5,040975599;1,931060436
224;1401139205,22125;9,620812576;5,032402209;1,911773379
225;1401139205,33356;9,601534087;5,053427353;1,900004377
226;1401139205,44587;9,698876958;5,052604839;1,919579557
227;1401139205,55915;9,712939255;5,056772594;1,920778337
228;1401139205,67146;9,792461145;5,049386612;1,939336774
229;1401139205,78377;9,736231163;5,052253386;1,927106663
230;1401139205,89510;9,765384044;5,036493322;1,938925244
231;1401139206,00839;9,827728144;5,053102179;1,944890049
232;1401139206,12363;9,741916205;5,049913555;1,92912534
233;1401139206,23691;9,732712908;5,062428214;1,922538453
234;1401139206,34824;9,823251281;5,051581796;1,944589176
235;1401139206,46055;9,822504909;5,056587118;1,942516697
236;1401139206,57384;9,870578199;5,044192592;1,956820248
237;1401139206,68712;9,868468481;5,054636229;1,952359781
238;1401139206,79943;9,938153446;5,053916354;1,966426183
239;1401139206,91272;9,841883308;5,045553194;1,9506054
240;1401139207,02698;9,829427473;5,053385973;1,945117101
241;1401139207,13929;9,682570881;5,037918677;1,921938702
242;1401139207,25160;9,80590381;5,056226577;1,939371913
243;1401139207,36293;9,745594223;5,041361233;1,933127537
244;1401139207,47622;9,731550378;5,06152105;1,922653345
245;1401139207,58853;9,591616605;5,051293718;1,898843572
246;1401139207,70083;9,579871733;5,045754827;1,898600321
247;1401139207,83268;9,640948294;5,037781804;1,913728833
248;1401139208,03386;9,668649003;5,054015562;1,913062768
249;1401139208,14616;9,719251867;5,045969307;1,926141693
250;1401139208,26140;9,642943917;5,06913004;1,902287738
251;1401139208,37664;9,63234204;5,054682339;1,905627573
252;1401139208,49090;9,640792574;5,060419887;1,905136884
253;1401139208,60907;9,575509602;5,062803743;1,891345209
254;1401139208,72236;9,681294754;5,051399561;1,916556914
255;1401139208,83662;9,682838569;5,04983332;1,917457064
256;1401139208,97627;9,768681585;5,050819635;1,934078485
257;1401139209,16671;9,801536469;5,06417594;1,935465234
258;1401139209,29953;9,832065923;5,063525105;1,941743295
259;1401139209,46067;9,656397079;5,053370307;1,910882538
260;1401139209,60520;9,753186874;5,052859445;1,930231185
261;1401139209,72630;9,645426771;5,053808914;1,908545997
262;1401139209,83861;9,693993316;5,054961067;1,91771869
263;1401139209,95190;9,73455141;5,055654011;1,925478165
264;1401139210,06421;9,677252986;5,038351064;1,920718279
265;1401139210,17945;9,753838142;5,064972937;1,925743388
266;1401139210,29175;9,884311232;5,050108607;1,95724726
267;1401139210,40309;9,747599767;5,042103443;1,933240735
268;1401139210,51540;9,741487506;5,058598908;1,925728385
269;1401139210,62868;9,739570859;5,058796267;1,925274382
270;1401139210,74392;9,84826903;5,060182107;1,946228184
271;1401139210,85623;9,837740845;5,051744371;1,947394825
272;1401139210,96756;9,771564175;5,060176189;1,931071925
273;1401139211,07889;9,778112017;5,052851713;1,935167025
274;1401139211,19218;9,816763711;5,044847203;1,945899116
275;1401139211,30351;9,890274175;5,048573173;1,959023636
276;1401139211,41680;9,741501379;5,046867792;1,930207364
277;1401139211,53008;9,848739525;5,046216779;1,951707577
278;1401139211,64142;9,787685621;5,048399461;1,938770039
279;1401139211,75275;9,762563816;5,051222846;1,932712952
280;1401139211,86603;9,744616343;5,050918166;1,929276227
281;1401139211,97834;9,700784026;5,038673229;1,925265558
282;1401139212,09163;9,671024048;5,051172114;1,914609883
283;1401139212,20687;9,716305971;5,05946625;1,920421145
284;1401139212,32113;9,599821258;5,069811059;1,893526435
285;1401139212,43441;9,575874299;5,048224716;1,896879564
286;1401139212,54672;9,725530628;5,048159255;1,926549884
287;1401139212,69224;9,717962717;5,044323983;1,926514385
288;1401139212,81041;9,645851343;5,055543383;1,907975189
289;1401139212,94322;9,710488547;5,053463347;1,921551198
290;1401139213,05651;9,675207856;5,048312862;1,916523029
291;1401139213,17077;9,699254957;5,052660361;1,919633275
292;1401139213,28308;9,696128135;5,050973572;1,919655289
293;1401139213,39832;9,711380253;5,063593627;1,917883023
294;1401139213,51160;9,757918961;5,046734287;1,933511536
295;1401139213,62196;9,764771215;5,054346189;1,931955361
296;1401139213,73427;9,742057076;5,039959486;1,932963371
297;1401139213,84951;9,830547862;5,048654012;1,947162122
298;1401139213,96279;9,741991073;5,053368514;1,927821224
299;1401139214,07413;9,752336794;5,045785137;1,932768941
300;1401139214,18546;9,734060899;5,047941711;1,928322761
301;1401139214,29679;9,617071592;5,05470545;1,902597824
302;1401139214,41008;9,805102489;5,054855864;1,939739283
303;1401139214,52141;9,645283894;5,044706499;1,911961359
304;1401139214,63274;9,769911603;5,057838789;1,931637605
305;1401139214,74603;9,687664724;5,055130812;1,916402381
306;1401139214,85834;9,820241079;5,055947475;1,942314695
307;1401139214,96967;9,711407578;5,064898199;1,917394427
308;1401139215,08100;9,687156643;5,047349565;1,91925614
309;1401139215,19136;9,71070677;5,04881447;1,923363758
310;1401139215,30367;9,85274529;5,04606953;1,952558369
311;1401139215,41793;9,843094606;5,068936974;1,941845925
312;1401139215,53121;9,851775783;5,049630927;1,950989275
313;1401139215,64255;9,83092011;5,051597038;1,946101408
314;1401139215,75388;9,854757542;5,051343857;1,950917978
315;1401139215,86521;9,801488455;5,052007905;1,940117403
316;1401139215,97654;9,836573055;5,055307556;1,94579122
317;1401139216,09081;9,780777147;5,050873344;1,936452665
318;1401139216,20409;9,781468227;5,051044348;1,936523925
319;1401139216,31542;9,864273493;5,05059556;1,95309115
320;1401139216,42773;9,742763329;5,047960219;1,930039641
321;1401139216,53809;9,745326459;5,064680061;1,924174152
322;1401139216,65333;9,759294465;5,055957894;1,930256278
323;1401139216,76661;9,849630646;5,05142183;1,949872922
324;1401139216,87990;9,628862314;5,048347763;1,90732944
325;1401139216,99221;9,713915416;5,061133282;1,919316263
326;1401139217,10354;9,628506112;5,054361998;1,904989416
327;1401139217,21487;9,592233194;5,035806722;1,904805669
328;1401139217,32620;9,737567728;5,053155945;1,927026958
329;1401139217,43754;9,731491001;5,051936947;1,926289085
330;1401139217,54985;9,600062308;5,053767995;1,899585085
331;1401139217,66118;9,656762521;5,041148746;1,915587698
332;1401139217,77251;9,562625953;5,05147812;1,893035212
333;1401139217,88384;9,83431315;5,05980655;1,943614455
334;1401139217,99518;9,775208931;5,054706853;1,933882461
335;1401139218,10846;9,676152636;5,055066278;1,91414951
336;1401139218,22175;9,712634958;5,04943293;1,923510044
337;1401139218,33503;9,665836928;5,048813793;1,914476811
338;1401139218,45027;9,812578663;5,055822871;1,940847002
339;1401139218,56844;9,706022092;5,046558796;1,923295157
340;1401139218,68075;9,822985454;5,043769071;1,947548612
341;1401139218,79208;9,684595903;5,053053992;1,916582708
342;1401139218,90341;9,748232424;5,051953765;1,929596524
343;1401139219,01475;9,74683101;5,05783598;1,927075344
344;1401139219,12705;9,629630547;5,055604702;1,90474357
345;1401139219,25890;9,785854988;5,048426971;1,93839686
346;1401139219,37706;9,691402058;5,048427148;1,919687414
347;1401139219,50598;9,761981389;5,047781562;1,93391518
348;1401139219,62024;9,730407988;5,062730003;1,921968579
349;1401139219,73450;9,806751262;5,049668515;1,942058421
350;1401139219,84681;9,83353631;5,052639975;1,946217494
351;1401139219,95912;9,770808489;5,052459712;1,933871628
352;1401139220,07240;9,802962305;5,038585225;1,945578345
353;1401139220,18471;9,805971738;5,051118364;1,941346655
354;1401139220,29702;10,04020238;5,051818858;1,98744307
355;1401139220,41031;9,852357168;5,04869929;1,951464447
356;1401139220,52164;9,871825931;5,046415162;1,956205666
357;1401139220,63493;9,939325655;5,066967895;1,961592389
358;1401139220,74626;9,902856999;5,055823246;1,958703166
359;1401139220,85857;9,859151595;5,057879045;1,949265988
360;1401139220,96990;9,802812648;5,046252759;1,942592477
361;1401139221,08123;9,805281944;5,045768536;1,94326828
362;1401139221,19354;9,708512096;5,034841511;1,928265681
363;1401139221,30487;9,772162954;5,049247962;1,935369985
364;1401139221,41718;9,644082146;5,045613294;1,911379566
365;1401139221,65450;9,571141407;5,035119671;1,900876649
366;1401139221,78048;9,6096633;5,044310923;1,905049757
367;1401139221,89669;9,660712462;5,045792689;1,914607487
368;1401139222,00802;9,701660142;5,043484566;1,923602623
369;1401139222,11936;9,550418264;5,051333522;1,890672675
370;1401139222,23167;9,642629356;5,041587153;1,912617805
371;1401139222,34300;9,638657707;5,048999194;1,90902342
372;1401139222,45628;9,647449555;5,049519718;1,910567756
373;1401139222,56957;9,691054193;5,046498346;1,920352198
374;1401139222,68188;9,690412769;5,052122683;1,918087382
375;1401139222,79321;9,704757121;5,047793774;1,922574011
376;1401139222,90650;9,684984844;5,054799394;1,915997864
377;1401139223,01881;9,810399461;5,052690556;1,941618896
378;1401139223,13014;9,853422845;5,056709021;1,94858411
379;1401139223,24147;9,777174772;5,061529032;1,931664268
380;1401139223,35280;9,691807164;5,051828258;1,918475187
381;1401139223,46511;9,809853853;5,048948163;1,942950004
382;1401139223,57644;9,845902828;5,046047216;1,951210999
383;1401139223,68875;9,857805506;5,056142659;1,949669179
384;1401139223,80009;9,76755195;5,049758674;1,934261136
385;1401139223,91337;9,867412207;5,052445414;1,952997291
386;1401139224,02568;9,628712321;5,040178329;1,910391199
387;1401139224,13701;9,883564326;5,055879898;1,95486533
388;1401139224,24835;9,861577275;5,052974768;1,951637941
389;1401139224,35870;9,820592763;5,049121667;1,945010125
390;1401139224,47199;9,866394716;5,046462923;1,95511091
391;1401139224,58332;9,844621873;5,053640111;1,948025909
392;1401139224,69563;9,847403163;5,05633433;1,947537983
393;1401139224,80696;9,808204896;5,054258251;1,940582457
394;1401139224,91829;9,843881332;5,037693435;1,95404533
395;1401139225,03158;9,91068335;5,054734776;1,960673268
396;1401139225,14291;9,931368738;5,059955562;1,962738332
397;1401139225,25522;9,87968715;5,042287098;1,959366248
398;1401139225,36655;9,778796599;5,048302323;1,93704655
399;1401139225,47984;9,797216667;5,053912731;1,938540926
400;1401139225,59312;9,794563048;5,045808208;1,941128684
401;1401139225,70446;9,81167332;5,051199888;1,94244408
402;1401139225,81579;9,830711582;5,04274765;1,949475219
403;1401139225,92810;10,01700721;5,050743914;1,983273628
404;1401139226,03943;9,774456943;5,047401225;1,936532585
405;1401139226,15272;9,838296447;5,049966111;1,948190588
406;1401139226,26991;9,651600002;5,048084664;1,911933069
407;1401139226,38124;9,707428282;5,048010418;1,923020651
408;1401139226,49160;9,731266686;5,042279917;1,929933849
409;1401139226,60293;9,644952881;5,048313223;1,910529806
410;1401139226,71621;9,814455429;5,061208009;1,93915275
411;1401139226,82755;9,607089617;5,050860153;1,902070009
412;1401139226,93888;9,712016515;5,045616487;1,924842393
413;1401139227,05021;9,821268998;5,042778441;1,94759082
414;1401139227,16154;9,640957799;5,040148784;1,912831984
415;1401139227,27483;9,776430676;5,04868605;1,936430703
416;1401139227,38616;9,803272027;5,046000955;1,942780454
417;1401139227,49847;9,794595064;5,044022376;1,941822287
418;1401139227,60980;9,695039305;5,041046597;1,923219537
419;1401139227,72113;9,757985427;5,062457155;1,927519607
420;1401139227,83344;9,712260564;5,053594974;1,921851793
421;1401139227,94478;9,772816899;5,048119765;1,935932061
422;1401139228,05611;9,774961321;5,049429652;1,935854541
423;1401139228,16939;9,685141363;5,034841995;1,923623695
424;1401139228,28073;9,810039982;5,052313861;1,94169251
425;1401139228,39401;9,79523335;5,050345299;1,939517552
426;1401139228,50632;9,76815511;5,041467638;1,9375618
427;1401139228,61961;9,731507521;5,050987129;1,926654587
428;1401139228,73192;9,757443737;5,05086603;1,931835784
429;1401139228,84325;9,885626782;5,045506033;1,959293422
430;1401139228,95653;9,864325456;5,041736425;1,95653335
431;1401139229,06884;9,864051307;5,03279362;1,959955454
432;1401139229,18018;9,771762878;5,052677319;1,933977228
433;1401139229,29151;9,846019023;5,052831491;1,948614166
434;1401139229,40284;9,795498959;5,046006604;1,94123784
435;1401139229,51515;9,916987596;5,051253603;1,963272561
436;1401139229,62648;9,854200738;5,060778629;1,947170872
437;1401139229,73977;9,905424924;5,050649173;1,961218169
438;1401139229,85305;9,913273693;5,049543702;1,963201881
439;1401139229,96439;9,731143588;5,049164914;1,927277828
440;1401139230,07572;9,70753057;5,041752123;1,925427973
441;1401139230,18900;9,791613196;5,03946623;1,942986171
442;1401139230,30034;9,815044026;5,059073208;1,940087368
443;1401139230,41167;9,829604071;5,051135138;1,946018826
444;1401139230,52202;9,689744175;5,044974028;1,920672757
445;1401139230,63433;9,662789855;5,051584722;1,912823478
446;1401139230,74762;9,680597787;5,039321194;1,921012258
447;1401139230,85895;9,730373494;5,054670306;1,925026343
448;1401139230,97224;9,725309222;5,068180162;1,91889572
449;1401139231,08455;9,736725184;5,051514456;1,927486355
450;1401139231,19588;9,73942141;5,050331422;1,928471737
451;1401139231,30721;9,67953392;5,046559907;1,918045976
452;1401139231,41854;9,706292846;5,044587657;1,924100344
453;1401139231,52987;9,736498467;5,048423805;1,928621455
454;1401139231,64121;9,900139268;5,051738639;1,959748906
455;1401139231,75352;9,818554387;5,049540771;1,944445016
456;1401139231,86680;9,681958798;5,044373529;1,919358022
457;1401139231,97911;9,747620832;5,057981222;1,92717616
458;1401139232,09044;9,868711066;5,036178099;1,959563556
459;1401139232,20373;9,930096804;5,054008006;1,964796413
460;1401139232,31701;9,830446134;5,043182033;1,949254671
461;1401139232,43030;9,776701454;5,054662281;1,934194791
462;1401139232,54163;9,77948869;5,042165163;1,939541521
463;1401139232,65296;9,859799641;5,045730126;1,954087792
464;1401139232,76527;9,940250067;5,052572505;1,967364161
465;1401139232,87661;9,876004549;5,042636158;1,958500324
466;1401139232,98891;10,4268801;5,052621664;2,063657402
467;1401139233,10025;10,22416732;5,046921925;2,025822367
468;1401139233,21256;10,08792391;5,048043925;1,998382753
469;1401139233,32584;10,10367218;5,050652805;2,000468568
470;1401139233,43913;9,942050703;5,05066229;1,968464754
471;1401139233,55046;9,898283642;5,047441945;1,961049528
472;1401139233,66277;9,965035881;5,048546055;1,973842721
473;1401139233,77605;9,880457233;5,043361059;1,959101702
474;1401139233,88934;10,16792091;5,046557173;2,014823286
475;1401139234,00263;9,844048707;5,06094734;1,945100007
476;1401139234,11396;9,822767293;5,048497074;1,945681487
477;1401139234,22627;9,890936689;5,042501301;1,961513959
478;1401139234,33858;9,967822997;5,045785846;1,975474842
479;1401139234,45186;9,805433357;5,048073272;1,94241106
480;1401139234,56319;9,775013916;5,051321689;1,935139854
481;1401139234,67550;9,882018091;5,060591773;1,952739627
482;1401139234,78684;9,897018339;5,048572034;1,960359934
483;1401139234,90012;9,896114462;5,038801224;1,963981912
484;1401139235,01145;9,76023917;5,054931253;1,930835195
485;1401139235,12474;9,851037351;5,048164647;1,951409679
486;1401139235,23607;9,914956709;5,045765241;1,965005551
487;1401139235,34740;9,898633452;5,04561991;1,961827016
488;1401139235,46069;9,766340194;5,05256437;1,932947208
489;1401139235,57202;9,663111702;5,047116994;1,914580485
490;1401139235,68531;9,539691221;5,051748692;1,888393862
491;1401139235,79664;9,66019731;5,045290709;1,914695875
492;1401139235,90797;9,683581089;5,071049339;1,90958132
493;1401139236,01931;9,588678691;5,04830986;1,899383944
494;1401139236,13064;9,649884576;5,046430756;1,912219753
495;1401139236,24295;9,587987587;5,04097722;1,902009703
496;1401139236,35428;9,664549976;5,046403787;1,915136082
497;1401139236,46756;9,592265128;5,049391553;1,899687324
